nm	musp[cm-1]
759.2689295039164	13.857897438211902
760.2697998259356	13.846792341863015
761.2706701479547	13.835723838737161
762.2715404699738	13.82469170999757
763.272410791993	13.813695738591289
764.2732811140122	13.802735709231515
765.2741514360314	13.791811408380141
766.2750217580505	13.780922624230504
767.2758920800696	13.770069146690341
768.2767624020887	13.759250767364895
769.2776327241079	13.748467279540277
770.2785030461271	13.737718478166961
771.2793733681463	13.727004159843498
772.2802436901654	13.716324122800394
773.2811140121845	13.705678166884203
774.2819843342036	13.69506609354174
775.2828546562228	13.684487705804539
776.2837249782419	13.67394280827345
777.2845953002611	13.66343120710339
778.2854656222803	13.652952709988323
779.2863359442994	13.64250712614635
780.2872062663185	13.632094266305
781.2880765883376	13.621713942686664
782.2889469103568	13.611365968994217
783.289817232376	13.601050160396774
784.2906875543952	13.590766333515619
785.2915578764143	13.580514306410281
786.2924281984334	13.570293898564788
787.2932985204525	13.560104930874033
788.2941688424717	13.549947225630325
789.2950391644908	13.539820606510068
790.29590948651	13.529724898560605
791.2967798085292	13.519659928187195
792.2976501305483	13.50962552314013
793.2985204525675	13.499621512501994
794.2993907745865	13.489647726675088
795.3002610966057	13.479703997368937
796.3011314186249	13.469790157588
797.3020017406441	13.459906041619462
798.3028720626633	13.450051485021186
799.3037423846823	13.440226324609782
800.3046127067014	13.430430398448824
801.3054830287206	13.420663545837169
802.3063533507398	13.410925607297433
803.3072236727589	13.401216424564552
804.3080939947781	13.391535840574527
805.3089643167972	13.381883699453212
806.3098346388164	13.372259846505292
807.3107049608354	13.362664128203349
808.3115752828546	13.35309639217704
809.3124456048738	13.343556487202408
810.313315926893	13.334044263191291
811.3141862489122	13.324559571180872
812.3150565709312	13.315102263323293
813.3159268929503	13.305672192875432
814.3167972149695	13.296269214188762
815.3176675369887	13.286893182699306
816.3185378590078	13.277543954917743
817.319408181027	13.268221388419557
818.3202785030461	13.258925341835358
819.3211488250653	13.249655674841234
820.3220191470843	13.240412248149285
821.3228894691035	13.231194923498178
822.3237597911227	13.222003563643863
823.3246301131419	13.212838032350335
824.3255004351611	13.203698194380559
825.3263707571801	13.194583915487417
826.3272410791992	13.185495062404797
827.3281114012184	13.176431502838767
828.3289817232376	13.16739310545883
829.3298520452568	13.158379739889282
830.3307223672759	13.149391276700651
831.331592689295	13.140427587401238
832.3324630113142	13.131488544428729
833.3333333333333	13.122574021141906
834.3342036553524	13.113683891812443
835.3350739773716	13.104818031616787
836.3359442993908	13.09597631662811
837.33681462141	13.08715862380837
838.337684943429	13.078364831000435
839.3385552654481	13.06959481692028
840.3394255874673	13.060848461149288
841.3402959094865	13.052125644126626
842.3411662315057	13.043426247141674
843.3420365535248	13.034750152326568
844.3429068755439	13.026097242648781
845.3437771975631	13.017467401903822
846.3446475195822	13.008860514707965
847.3455178416013	13.000276466491098
848.3463881636205	12.991715143489605
849.3472584856397	12.983176432739338
850.3481288076589	12.974660222068668
851.348999129678	12.966166400091593
852.349869451697	12.957694856200915
853.3507397737162	12.949245480561494
854.3516100957354	12.940818164103586
855.3524804177546	12.932412798516197
856.3533507397738	12.924029276240566
857.3542210617928	12.915667490463669
858.355091383812	12.907327335111802
859.3559617058311	12.899008704844245
860.3568320278503	12.890711495046967
861.3577023498694	12.882435601826387
862.3585726718886	12.874180922003237
