nm	musp[cm-1]
1030.5047867711053	18.123407754817713
1031.5056570931245	18.110223576717825
1032.5065274151436	18.097072133298397
1033.5073977371626	18.083953281621252
1034.5082680591818	18.070866879598398
1035.509138381201	18.057812785985867
1036.5100087032201	18.04479086037759
1037.5108790252393	18.031800963199355
1038.5117493472585	18.018842955702784
1039.5126196692777	18.00591669995937
1040.5134899912969	17.993022058854578
1041.514360313316	17.98015889608197
1042.515230635335	17.967327076137433
1043.5161009573542	17.95452646431334
1044.5169712793734	17.941756926692914
1045.5178416013925	17.92901833014452
1046.5187119234115	17.916310542316044
1047.5195822454307	17.903633431629327
1048.5204525674499	17.89098686727464
1049.521322889469	17.878370719205197
1050.5221932114882	17.865784858131722
1051.5230635335074	17.85322915551704
1052.5239338555266	17.84070348357076
1053.5248041775458	17.82820771524394
1054.525674499565	17.81574172422386
1055.526544821584	17.80330538492878
1056.527415143603	17.79089857250275
1057.5282854656223	17.778521162810552
1058.5291557876415	17.76617303243252
1059.5300261096604	17.753854058659556
1060.5308964316796	17.741564119488086
1061.5317667536988	17.72930309361513
1062.532637075718	17.717070860433346
1063.5335073977371	17.70486730002616
1064.5343777197563	17.692692293162924
1065.5352480417755	17.6805457212941
1066.5361183637947	17.6684274665465
1067.5369886858139	17.656337411718564
1068.5378590078328	17.644275440275663
1069.538729329852	17.63224143634544
1070.5395996518712	17.620235284713218
1071.5404699738904	17.60825687081741
1072.5413402959093	17.59630608074498
1073.5422106179285	17.584382801226944
1074.5430809399477	17.57248691963389
1075.5439512619669	17.56061832397157
1076.544821583986	17.54877690287651
1077.5456919060052	17.536962545611612
1078.5465622280244	17.52517514206186
1079.5474325500436	17.513414582730015
1080.5483028720628	17.501680758732395
1081.549173194082	17.489973561794596
1082.550043516101	17.478292884247363
1083.55091383812	17.466638619022376
1084.5517841601393	17.455010659648195
1085.5526544821582	17.443408900246112
1086.5535248041774	17.43183323552614
1087.5543951261966	17.420283560782952
1088.5552654482158	17.40875977189193
1089.556135770235	17.397261765305178
1090.5570060922541	17.385789438047592
1091.5578764142733	17.37434268771297
1092.5587467362925	17.362921412460164
1093.5596170583117	17.35152551100921
1094.5604873803309	17.340154882637552
1095.5613577023498	17.32880942717625
1096.562228024369	17.317489045006223
1097.5630983463882	17.30619363705458
1098.5639686684071	17.294923104790872
1099.5648389904263	17.28367735022348
1100.5657093124455	17.272456275895966
1101.5665796344647	17.26125978488347
1102.5674499564839	17.25008778078916
1103.568320278503	17.238940167740637
1104.5691906005222	17.227816850386493
1105.5700609225414	17.216717733892743
1106.5709312445606	17.205642723939423
1107.5718015665798	17.194591726717125
1108.5726718885987	17.183564648923593
1109.573542210618	17.172561397760337
1110.574412532637	17.161581880929294
1111.575282854656	17.150626006629476
1112.5761531766752	17.139693683553695
1113.5770234986944	17.12878482088524
1114.5778938207136	17.11789932829468
1115.5787641427328	17.10703711593658
1116.579634464752	17.09619809444635
1117.5805047867711	17.08538217493703
1118.5813751087903	17.074589268996142
1119.5822454308095	17.063819288682577
1120.5831157528287	17.053072146523476
1121.5839860748476	17.04234775551116
1122.5848563968668	17.03164602910005
1123.585726718886	17.02096688120364
1124.586597040905	17.01031022619154
1125.5874673629241	16.999675978886373
1126.5883376849433	16.98906405456093
1127.5892080069625	16.978474368935153
1128.5900783289817	16.967906838173235
1129.5909486510009	16.95736137888073
1130.59181897302	16.946837908101674
1131.5926892950392	16.93633634331571
1132.5935596170584	16.925856602435292
1133.5944299390776	16.91539860380285
1134.5953002610966	16.904962266188008
1135.5961705831157	16.894547508784793
1136.597040905135	16.884154251208944
1137.5979112271539	16.873782413495118
1138.598781549173	16.863431916094232
1139.5996518711922	16.85310267987076
1140.6005221932114	16.84279462610006
1141.6013925152306	16.832507676465735
1142.6022628372498	16.822241753057025
1143.603133159269	16.811996778366176
1144.6040034812881	16.801772675285857
1145.6048738033073	16.791569367106614
1146.6057441253265	16.7813867775143
1147.6066144473455	16.771224830587553
1148.6074847693646	16.76108345079529
1149.6083550913838	16.750962562994214
1150.6092254134028	16.740862092426344
1151.610095735422	16.73078196471656
1152.6109660574411	16.720722105870166
1153.6118363794603	16.71068244227047
1154.6127067014795	16.700662900676384
1155.6135770234987	16.690663408220058
1156.6144473455179	16.680683892404506
1157.615317667537	16.670724281101236
1158.6161879895562	16.660784502547966
1159.6170583115754	16.650864485346272
1160.6179286335944	16.640964158459326
1161.6187989556136	16.631083451209594
1162.6196692776327	16.621222293276578
1163.6205395996517	16.611380614694582
1164.6214099216709	16.601558345850474
1165.62228024369	16.5917554174815
1166.6231505657092	16.58197176067304
1167.6240208877284	16.572207306856466
1168.6248912097476	16.562461987806987
1169.6257615317668	16.552735735641456
1170.626631853786	16.543028482816293
1171.6275021758051	16.53334016212533
1172.6283724978243	16.523670706697718
1173.6292428198433	16.51402004999586
1174.6301131418625	16.504388125813318
1175.6309834638816	16.49477486827277
1176.6318537859006	16.485180211823977
1177.6327241079198	16.475604091241735
1178.633594429939	16.46604644162389
1179.6344647519581	16.456507198389318
1180.6353350739773	16.44698629727597
1181.6362053959965	16.43748367433887
