nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
702.0,0.7469000000000001,0.01918719351707611,23.999999999999993,0.21803524714740052,23.95025668776899,7.199999999999999,0.06541057414422033,0.7
704.0,0.7451000000000001,0.019296695808759652,23.939999999999994,0.20618821558690853,23.887389892584043,7.1819999999999995,0.06185646467607244,0.7
706.0,0.7430000000000001,0.019174172443390848,23.869999999999994,0.2089243468723763,23.82468811583662,7.161,0.06267730406171305,0.7
708.0,0.7404,0.018938438278919546,23.80666666666666,0.20600518059196252,23.762150924371426,7.1419999999999995,0.06180155417758875,0.7
710.0,0.7401000000000001,0.01920315046169044,23.759999999999998,0.18970050758728968,23.699777886170168,7.128,0.05691015227618664,0.7
712.0,0.7363999999999999,0.019311028001355507,23.679999999999996,0.1977555820531912,23.63756857034853,7.104,0.05932667461595739,0.7
714.0,0.7363999999999999,0.019149702637668062,23.64333333333333,0.19384351586260393,23.575522547153255,7.093,0.058153054758780916,0.7
716.0,0.7323999999999999,0.01925870654477549,23.576666666666664,0.2100819619268236,23.513639387959103,7.073,0.06302458857804703,0.7
718.0,0.7327,0.01914688512203859,23.469999999999995,0.20209872772385062,23.451918665265957,7.0409999999999995,0.060629618317155215,0.7
720.0,0.7317,0.018801891157836006,23.423333333333332,0.1917045051216872,23.390359952695825,7.027,0.05751135153650605,0.7
722.0,0.7293,0.019663056793620223,23.349999999999998,0.19109819077772128,23.32896282498991,7.005,0.0573294572333164,0.7
724.0,0.7259,0.019522092581622293,23.279999999999998,0.19207194582529186,23.26772685800569,6.984,0.05762158374758737,0.7
726.0,0.7261,0.019280547351484597,23.236666666666665,0.19656375908457602,23.206651628713953,6.971,0.058969127725372814,0.7
728.0,0.7233,0.01995812901001112,23.14333333333333,0.18894189524962707,23.14573671519589,6.9430000000000005,0.05668256857488834,0.7
730.0,0.7221,0.019071794182334654,23.09333333333333,0.1911821573367945,23.084981696640206,6.928,0.05735464720103831,0.7
732.0,0.7198,0.019852723170485972,23.04,0.1869493743961339,23.02438615334016,6.912000000000001,0.05608481231884014,0.7
734.0,0.7188,0.019424065511309773,22.979999999999997,0.1783670788425232,22.963949666690716,6.894,0.05351012365275696,0.7
736.0,0.7178,0.02023384281499013,22.903333333333332,0.18231027682782175,22.903671819185618,6.871,0.05469308304834653,0.7
738.0,0.7162000000000001,0.01967938069887765,22.836666666666666,0.171327424599078,22.84355219441453,6.851000000000001,0.05139822737972344,0.7
740.0,0.7154,0.020695624873119628,22.823333333333327,0.19646254315822542,22.783590377060133,6.8469999999999995,0.05893876294746764,0.7
742.0,0.7147000000000001,0.019584051208276467,22.7,0.18603729879572498,22.723785952895284,6.8100000000000005,0.055811189638717444,0.7
744.0,0.7139,0.018769182779818185,22.669999999999998,0.19045753876933863,22.664138508780134,6.801,0.057137261630801545,0.7
746.0,0.7131,0.019381421675739866,22.57666666666666,0.16793590782141302,22.604647632659276,6.773,0.05038077234642411,0.7
748.0,0.7113,0.019538338380391162,22.559999999999995,0.1801698634572863,22.54531291355892,6.768,0.05405095903718574,0.7
750.0,0.7105,0.019257494933430763,22.50333333333333,0.19178176898125712,22.486133941584015,6.751,0.05753453069437717,0.7
752.0,0.7086000000000001,0.018296292547607968,22.363333333333333,0.1733618210208188,22.42711030791546,6.7090000000000005,0.052008546306245525,0.7
754.0,0.7073,0.01935148573107505,22.29333333333333,0.17897360159695835,22.368241604807242,6.688,0.05369208047908755,0.7
756.0,0.708,0.019284465698689985,22.23333333333333,0.18032054981579618,22.309527425583642,6.67,0.05409616494473877,0.7
758.0,0.7052999999999999,0.019252557950940462,22.15333333333333,0.18609775150133936,22.250967364636434,6.646,0.05582932545040184,0.7
760.0,0.7030000000000001,0.018501598195898368,22.079999999999995,0.17178079629373316,22.192561017422044,6.624,0.05153423888811973,0.7
762.0,0.7027,0.01911705333975564,22.08333333333333,0.17983379005041178,22.134307980458807,6.625,0.05395013701512383,0.7
764.0,0.7009,0.019352027998489493,21.939999999999998,0.18029544416853277,22.076207851324135,6.582,0.05408863325055981,0.7
