nm,H2O mua,H2O std,DMSO mua,DMSO std,D2O mua,D2O std,melanin mua,melanin std,corn oil mua,corn oil std,HbO2 mua,HbO2 std,Hb mua,Hb std,melanin DMSO mua,melanin DMSO std
558,,,,,,,5.232643758457278,0.040688341948675474,,,5.676576770834139,0.020210627859613795,7.007492593661998,0.08878165188992804,491.8685132949841,3.8247041431754947
560,,,,,,,5.17833275178799,0.03862304903802967,,,5.584821755171483,0.025228845351547673,6.939675371643678,0.12595816005697197,486.7632786680711,3.630566609574789
562,,,,,,,5.11607876152834,0.037735522293548394,,,5.628604607009549,0.015855298860594943,6.826033014522843,0.09916358932162844,480.91140358366397,3.547139095593549
564,,,,,,,5.0522961825538015,0.04709262348190934,,,5.830897760253525,0.03460967331690046,6.690026009407753,0.09757391406477707,474.91584116005737,4.426706607299478
566,,,,,,,4.994832339719012,0.04323312568617424,,,6.179035189565677,0.0431009662135538,6.539738712891837,0.10575710241115116,469.5142399335871,4.063913814500379
568,,,,,,,4.932688330688899,0.04188615605362364,,,6.675747910811224,0.030645336378780703,6.373409910737006,0.07603843922229724,463.6727030847565,3.937298669040622
570,,,,,,,4.881056754138831,0.0338771854862107,,,7.296852732320805,0.0278464760059309,6.1750246744102215,0.07810167779859857,458.81933488905014,3.1844554357038057
572,,,,,,,4.809026665519719,0.04123867551600681,,,7.980622623248053,0.046329376646396754,5.971336933578062,0.0743611516366078,452.04850655885355,3.87643549850464
574,,,,,,,4.756769112445996,0.03703703703703756,,,8.590382085257565,1.3857222476540318e-15,5.767614773311235,0.0806235713731308,447.1362965699236,3.4814814814815307
576,,,,,,,4.690832805198941,0.03168705801231535,,,8.874914883341107,0.02172188940234582,5.533462926000065,0.07084868486409793,440.93828368870044,2.9785834531576425
578,,,,,,,4.631860969468007,0.03827163785994359,,,8.627633057274918,0.04011591531977821,5.307032889677266,0.06526451650698896,435.39493112999264,3.5975339588346977
580,,,,,,,4.574379013573455,0.03409876630728754,,,7.813126650997369,0.019984011627868947,5.080463768598403,0.06350559778023242,429.99162727590476,3.2052840328850287
582,,,,,,,4.520159597424346,0.04422267956584347,,,6.6704759960105235,0.021834061135370716,4.850387460373751,0.06220106628141539,424.89500215788854,4.156931879189286
584,,,,,,,4.459957946435812,0.04214913628679078,,,5.411961570190221,0.027119672039036438,4.615200127165797,0.05147105593950179,419.2360469649663,3.9620188109583334
586,,,,,,,4.417073597512055,0.03861758240070651,,,4.328420853936271,0.03213957309915036,4.375948360940433,0.051582419764084425,415.2049181661332,3.630052745666412
588,,,,,,,4.367198392678127,0.0470477693664738,,,3.3695315064395515,0.0238785563647298,4.12705417395672,0.04861335150946713,410.5166489117439,4.422490320448537
590,,,,,,,4.3121622081347795,0.0443723481933526,,,2.578012750811854,0.013689361835808444,3.8681134063777822,0.03319697722103099,405.34324756466924,4.171000730175144
592,,,,,,,4.257272553703904,0.031411756634670336,,,1.933140556609632,0.01726425327561174,3.5975355331441805,0.030309180730140713,400.1836200481669,2.9527051236590114
594,,,,,,,4.196374759554114,0.026862908249089865,,,1.4340743673984537,0.014654021984252981,3.310455206322873,0.032435007312651344,394.45922739808674,2.5251133754144472
596,,,,,,,4.148375449264152,0.027708993846657034,,,1.0678720884932211,0.01314611543037231,3.0289071373703265,0.01403031147943934,389.94729223083027,2.604645421585761
598,,,,,,,4.1069383262027594,0.030506144022428294,,,0.8108227497049433,0.012546974554030576,2.768782683015079,0.02804652232648513,386.0522026630594,2.8675775381082595
600,,,,,,,4.048794214449555,0.03914998102843839,,,0.6380729016352517,0.014130514596196424,2.537621511223688,0.0362292903718994,380.58665615825817,3.680098216673209
602,,,,,,,3.9945744392027627,0.047089271324002736,,,0.5185480303376269,0.01784571224214191,2.346008425698588,0.056591747122813944,375.4899972850597,4.426391504456257
604,,,,,,,3.9413196491686264,0.03892012280977794,,,0.4231827805308958,0.022246893150471805,2.172751476122087,0.036079692247306706,370.48404702185087,3.6584915441191264
606,,,,,,,3.9014209470850063,0.04713411522133317,,,0.3520883695332746,0.019837106293201106,2.023905646725155,0.011832228493797713,366.7335690259906,4.430606830805318
608,,,,,,,3.8522401395262897,0.04992796411309644,,,0.3022927280931309,0.014714165688719754,1.8981341844264918,0.018729023681857453,362.11057311547125,4.693228626631066
610,,,,,,,3.8012920198987117,0.04203617016586653,,,0.2589721709287807,0.014648716317020517,1.8016524046670994,0.018437267126286478,357.3214498704789,3.9513999955914536
612,,,,,,,3.757157584294264,0.04426121552991834,,,0.22760968984259722,0.012977313049397685,1.7181247181080945,0.022124163539656225,353.1728129236608,4.160554259812324
614,,,,,,,3.699959511894724,0.04206584871999566,,,0.20053169507507898,0.01302244648165083,1.6504807863283244,0.017449253793850088,347.7961941181041,3.9541897796795924
616,,,,,,,3.6500420621831027,0.04267773576537359,,,0.1811132530456833,0.017185305825272265,1.5967038127634776,0.01731011036842067,343.10395384521166,4.011707161945118
618,,,,,,,3.604850099151088,0.04389315505641587,,,0.16685883068927435,0.01117431354569588,1.5515732480245692,0.024674965542185477,338.8559093202023,4.125956575303092
620,,,,,,,3.5559992825634814,0.0436471839476872,,,0.1528437777628143,0.0182344404893589,1.5106771167403865,0.025212976141005036,334.26393256096725,4.102835291082597
622,,,,,,,3.514103067930224,0.04206132807487786,,,0.14264610983961903,0.03030481037132727,1.4730708555843768,0.022935925159061014,330.3256883854411,3.953764839038519
624,,,,,,,3.4755933485162367,0.04018154047485892,,,0.13240861239087773,0.036909051257499784,1.442394311530679,0.02490156521648024,326.70577476052625,3.7770648046367383
626,,,,,,,3.4314080135648344,0.041407644885635794,,,0.12340319145202137,0.03911810221273637,1.4153574844107093,0.01956486685960011,322.55235327509445,3.8923186192497647
628,,,,,,,3.394585653915334,0.045460147578976075,,,,,1.3854254527466507,0.01977431846654704,319.0910514680414,4.273253872423751
630,,,,,,,3.3465036640441124,0.0387337606853158,,,,,1.3674565859292054,0.025084230178217624,314.57134442014654,3.6409735044196854
632,,,,,,,3.307678156868017,0.030176610691582353,,,,,1.3498738945306268,0.04378438676163578,310.92174674559357,2.836601405008741
634,,,,,,,3.258934181637239,0.03701288541916548,,,0.10248860040527381,0.018084428013507712,1.3230677909808823,0.03041895237172183,306.3398130739005,3.4792112294015554
636,,,,,,,3.2073403123184967,0.03689561513998633,,,0.09015683376560939,0.026475696980455554,1.2929223029127939,0.027859890393043724,301.48998935793867,3.468187823158715
638,,,,,,,3.1772579492442383,0.04159874597942892,,,0.08611328672295428,0.018106376412822908,1.2664994458780372,0.013642564802183005,298.6622472289584,3.9102821220663184
640,,,,,,,3.126598138973602,0.02770259512176611,,,,,1.2396190844983126,0.018389188390196924,293.9002250635186,2.6040439414460144
642,,,,,,,3.087110879166922,0.031225768536094527,,,0.08598994295868523,0.01107312995919225,1.2129677727854487,0.016344858079210822,290.18842264169064,2.9352222423928858
644,,,,,,,3.0496488356808897,0.03357387935376716,,,0.08841060862718626,0.02774819437133644,1.1944240547886587,0.023613194041684223,286.66699055400363,3.1559446592541134
646,,,,,,,3.0078249940077466,0.0296731543537366,,,,,1.167644079976118,0.03388616888090295,282.7355494367282,2.7892765092512404
648,,,,,,,2.968717435370019,0.030081715947956906,,,,,1.142460638276393,0.024295173934969334,279.0594389247818,2.827681299107949
650,,,,,,,2.922790286880415,0.03143454790688357,,,,,1.114809490033523,0.023712532657039265,274.742286966759,2.9548475032470556
652,,,,,,,2.887948504909852,0.04014338112997464,,,0.07849041445029949,0.022106052813277804,1.0891184964148124,0.022127768451852603,271.4671594615261,3.7734778262176163
654,,,,,,,2.849039190641104,0.045669544269824044,,,0.06742408535182363,0.01560299348484968,1.0619765773626364,0.020129334288280242,267.8096839202638,4.292937161363461
656,,,,,,,2.809133949801094,0.0515449870212115,,,,,1.033539172909456,0.020916396575640428,264.0585912813028,4.845228779993881
658,,,,,,,2.7736866634585753,0.054086615544729016,,,,,1.0061464831305391,0.029327230501334216,260.72654636510606,5.084141861204528
660,,,,,,,2.7338079377107305,0.049493701830093474,,,,,0.9761260900127174,0.03857442034288803,256.97794614480864,4.6524079720287865
662,,,,,,,2.7023484014988637,0.048141126139489336,,,,,0.9551204762615301,0.03257994339590571,254.0207497408932,4.5252658571119975
664,,,,,,,2.672379987183812,0.03512978335590412,,,0.06857102520071628,0.01909991430703774,0.9264048801606238,0.021434433154967618,251.20371879527832,3.3021996354549876
666,,,,,,,2.633904746430281,0.03617367384366465,,,0.061218463501140075,0.012723013721503862,0.908183709015358,0.012486529479790127,247.5870461644464,3.400325341304477
668,,,,,,,2.6014233984871873,0.030053539474013874,,,,,0.8837566284575479,0.012728667936814353,244.5337994577956,2.8250327105573043
670,0.010498688628367035,0.0,,,,,2.5639431261609995,0.034795064398366535,,,,,0.8533927694149476,0.02392394636291009,241.01065385913395,3.2707360534464542
672,,,,,,,2.5351441896706413,0.035251196201894285,,,0.05759438305472061,0.014232778575383465,0.8291981752665993,0.030271726707985676,238.30355382904028,3.3136124429780627
674,,,,,,,2.502012423916874,0.04285897861924342,,,,,0.801026026123307,0.0355699552250033,235.18916784818617,4.0287439902088815
676,,,,,,,2.469564450633991,0.04271965664465345,,,,,0.7787404950655413,0.030246666092973308,232.13905835959517,4.015647724597424
678,,,,,,,2.441520755497019,0.027536393025215027,,,,,0.752281761295118,0.029510099015013447,229.50295101671978,2.5884209443702124
680,,,,,,,2.3949044111799034,0.035498094250889824,,,,,0.7329019799061712,0.029098088015393254,225.12101465091092,3.3368208595836433
682,,,,,,,2.359185833180765,0.03140081745504535,,,,,0.7082359862953641,0.0365335131669576,221.7634683189919,2.951676840774263
684,,,,,,,2.329084842667769,0.03811370983319588,,,,,0.6833637891742014,0.0360418401047145,218.93397521077026,3.582688724320413
686,,,,,,,2.2974737147012747,0.04820706100933958,,,0.060103996654469034,0.019155314669002436,0.6621592275187519,0.02195491279966907,215.96252918191982,4.531463734877921
688,,,,,,,2.2680165845288127,0.045942154616251826,,,,,0.6391960469459721,0.02043615742287095,213.1935589457084,4.318562533927672
690,,,,,,,2.228772893798539,0.03456761302970241,,,,,0.6188841530254546,0.02945014629377058,209.50465201706265,3.2493556247920266
692,,,,,,,2.195939345702971,0.03524114260599673,,,,,0.6020312051882789,0.028639650097950088,206.41829849607925,3.3126674049636926
694,,,,,,,2.1651415438455657,0.03559870328734906,,,,,0.583893243961854,0.03182373356631557,203.52330512148316,3.3462781090108114
696,,,,,,,2.1375412147145094,0.03487244493471011,,,0.053869056897241495,0.0142327884866853,0.5688629633063607,0.04036983234097318,200.92887418316388,3.2780098238627504
698,,,,,,,2.1116533724568534,0.029450891603418752,,,0.06002196794755587,0.015622983245228947,0.5613415106318946,0.03246352672437852,198.4954170109442,2.7683838107213625
700,,,,,,,2.0874077955141725,0.021867863011169476,,,0.05762186803429703,0.01425375145779821,0.5498746628011109,0.030438575106336498,196.21633277833223,2.055579123049931
702,,,,,,,2.0645357592943507,0.022755677842235415,,,0.06251667122874964,0.017998831167850237,0.5384764303447542,0.029631808181350493,194.06636137366897,2.139033717170129
704,,,,,,,2.0256711336955004,0.022585739827918,,,,,0.5172569434681568,0.0292897086354929,190.41308656737704,2.123059543824292
706,,,,,,,2.002285319986784,0.028913670441150546,,,0.06615511540200292,0.016860311569059084,0.5023214534931334,0.022813673668700414,188.21482007875767,2.717885021468151
708,,,,,,,1.9683102884212351,0.03565320294866428,,,0.06133246241550299,0.015625885951729115,0.49752000035968774,0.019020893867572847,185.0211671115961,3.3514010771744425
710,,,,,,,1.942712144890925,0.0275614522756102,,,0.0686412798927816,0.018046027140103713,0.4927514961377429,0.023946411815088185,182.61494161974696,2.590776513907359
712,,,,,,,1.9136292401465858,0.03074537440837898,,,0.06740022857551221,0.016878002293809098,0.4829392992213044,0.021195253197002464,179.88114857377906,2.890065194387624
714,,,,,,,1.88712895514297,0.029409105094919626,,,0.07102741300433323,0.0180095872068538,0.47374975953969195,0.025833130840149782,177.39012178343918,2.764455878922445
716,,,,,,,1.8532807830111206,0.029613696604359033,,,0.06617672999310566,0.019124788683402637,0.4631053608896491,0.02982804564598279,174.20839360304535,2.783687480809749
718,,,,,,,1.836447337522129,0.02590171947711857,,,,,0.44875807344397506,0.02591441608472226,172.62604972708013,2.4347616308491458
720,,,,,,,1.8075125863163477,0.03003240441023666,,,,,0.4406950885564074,0.020109919702258706,169.9061831137367,2.823046014562246
722,,,,,,,1.7828061035189646,0.028534899611479213,,,0.06997803762464912,0.01106080076408977,0.43742744805174966,0.014878788806074114,167.58377373078267,2.682280563479046
724,,,,,,,1.7510415449232888,0.031123271927397934,,,0.07719208295294577,0.0168737409557791,0.4242919623315417,0.022203053442477933,164.59790522278914,2.925587561175406
726,,,,,,,1.7351929763953986,0.034186273402076216,,,0.0771637188658501,0.01681532739529743,0.421532048223283,0.019032893911971143,163.10813978116747,3.213509699795164
728,,,,,,,1.7166873581355109,0.03683880422590983,,,0.07837506960451436,0.02464136669474228,0.41230279208132986,0.025712984111828756,161.368611664738,3.4628475972355237
730,,,,,,,1.6905333146486383,0.04534534492501528,,,,,0.4129754232178593,0.031713677793227715,158.910131576972,4.262462422951437
732,0.024565725637020062,0.006085912886749912,,,,,1.6634906764265838,0.035195096108009416,,,,,0.40627684182056867,0.029391270163014904,156.36812358409887,3.308339034152885
734,0.024557107587438894,0.006068853565413543,,,,,1.643723019109088,0.02863456364481963,,,0.07597266694164305,0.022045782917518072,0.4023995547038397,0.021882904108470266,154.50996379625425,2.6916489826130454
736,0.02453988961566925,0.006079504414070829,,,,,1.6214033699172192,0.02789502225563253,,,,,0.40242361501130963,0.016040700177989958,152.4119167722186,2.622132092029458
738,,,,,,,1.5975043033201919,0.022012683198732376,,,,,0.3985724089588801,0.017514054398950703,150.16540451209804,2.0691922206808435
740,,,,,,,1.5706777606288405,0.02945919894515343,,,,,0.3969004413603116,0.024810401571034625,147.643709499111,2.7691647008444225
742,,,,,,,1.5468803987766568,0.036212561739199886,,,0.08480493719330427,0.02022728624875462,0.39336135617500023,0.018772747522043158,145.40675748500576,3.403980803484789
744,,,,,,,1.5186185464447355,0.03475707782558546,,,0.08733940425236165,0.015633771123557575,0.3908477856724119,0.016042153140765073,142.75014336580514,3.267165315605033
746,,,,,,,1.4918925328251131,0.03649874612822633,,,0.08743666013161226,0.020181793896966543,0.38991293865372595,0.02758766261298562,140.23789808556063,3.4308821360532753
748,0.04216450378934691,0.008606837924644912,,,,,1.4643660498315478,0.025306315930416563,,,0.0862519180097417,0.025648772884343786,0.394766509913726,0.024934507534671614,137.65040868416548,2.378793697459157
750,0.038616863857819164,0.008599274849618142,,,,,1.4448148885769438,0.02806238237351614,,,0.0911465473630162,0.027924631101239442,0.40218680741250257,0.035955035934713026,135.81259952623273,2.637863943110517
752,,,,,,,1.4233490793828503,0.029460264690351182,,,0.09356984876869688,0.03067543368455849,0.40293996015545347,0.050805330958291664,133.79481346198793,2.769264880893011
754,,,,,,,1.406865616305624,0.035097627490261574,,,0.09588730778652725,0.016931773982957768,0.39953298971155266,0.03632406743721862,132.24536793272864,3.299176984084588
756,,,,,,,1.3892333319310974,0.030925254203742987,,,0.09098212863067173,0.021223760499932694,0.3929281482401145,0.01733748788685311,130.58793320152316,2.906973895151841
758,,,,,,,1.3770158791802618,0.027297210737265685,,,0.09707590031246172,0.02700192590973519,0.3867989370077802,0.02556094937890949,129.4394926429446,2.5659378093029743
760,0.02810964605650205,0.006094478562873958,,,,,1.3481602936278527,0.03125693177554357,,,,,0.3855530639477418,0.03070876587182633,126.72706760101815,2.9381515869010952
