nm	mua[cm-1]	mua_std[cm-1]
1186.0	1.039	0.0188686165724471
1188.0	1.114	0.0171449881097641
1190.0	1.186	0.0189743166242693
1192.0	1.253	0.0191253177170413
1194.0	1.308	0.018879736344675
1196.0	1.3769999999999998	0.018202563921968
1198.0	1.4380000000000002	0.0171622612110568
1200.0	1.496	0.0180950849339103
1202.0	1.585	0.0172848324290045
1204.0	1.662	0.0175147204402116
1206.0	1.763	0.0176509363931649
1208.0	1.866	0.0193677853951118
1210.0	1.924	0.0205738657188502
1212.0	1.971	0.0188973837107444
1214.0	1.979	0.020449274791693
1216.0	1.932	0.0203894187033796
1218.0	1.885	0.0207513200532066
1220.0	1.726	0.0194009036317486
1222.0	1.5490000000000002	0.0224488444531996
1224.0	1.374	0.0213749593891751
1226.0	1.167	0.0212730630111543
1228.0	1.031	0.0228035085019827
1230.0	0.9013	0.022189742931319
1232.0	0.7814	0.0233010252516445
1234.0	0.7094	0.0242602606522184
1236.0	0.6233000000000001	0.0248242613307482
1238.0	0.5616	0.0246819522208454
1240.0	0.5214	0.0239858034143553
1242.0	0.4617	0.0248165267513405
1244.0	0.4375	0.0232685768079327
1246.0	0.4028	0.0238893488327815
1248.0	0.3611999999999999	0.0215725362669217
1250.0	0.3508	0.023150831251908
1252.0	0.3214	0.0226146461883051
1254.0	0.2995	0.0229374511806928
1256.0	0.2949	0.0231568137853928
1258.0	0.2582	0.0241613301898552
1260.0	0.2543	0.0242161562231131
1262.0	0.2433	0.0240995620061628
1264.0	0.2203	0.0240383027687064
1266.0	0.2207	0.0239259092993864
1268.0	0.2080999999999999	0.0245878972536901
1270.0	0.1966999999999999	0.0253439889870907
1272.0	0.1994	0.0246899889743911
1274.0	0.1825999999999999	0.0250961459831958
1276.0	0.1851	0.0244142035162594
1278.0	0.1814	0.0239524065132875
1280.0	0.164	0.0249288667023137
1282.0	0.1725	0.0240406959493354
1284.0	0.1631	0.0236483027344928
1286.0	0.1607	0.0237314606002711
1288.0	0.1685	0.02399079041406
1290.0	0.153	0.0241810506363256
1292.0	0.1523	0.0238507136834493
1294.0	0.1543	0.0241114592908808
1296.0	0.1422	0.024995871264009
1298.0	0.1469	0.0253953675176797
1300.0	0.1438	0.025236569585513
1302.0	0.1378	0.0253416701681949
1304.0	0.1403	0.0247725555034768
1306.0	0.1326	0.0252829665004272
1308.0	0.1288	0.0251093657210527
1310.0	0.1324	0.0253293174204843
1312.0	0.1206	0.0256348913459953
1314.0	0.1221	0.0254438573440272
1316.0	0.1208	0.0252328465142139
1318.0	0.1144	0.0250808843150454
1320.0	0.1221	0.024605825868413
1322.0	0.1127	0.025483779639044
1324.0	0.1115	0.0257747525044696
1326.0	0.1163	0.0259448750856479
1328.0	0.1099	0.0256049895793383
1330.0	0.1117	0.02522508588736
1332.0	0.1136	0.0251730261280689
1334.0	0.1093	0.0234120343118081
1336.0	0.1159	0.0237452425384512
1338.0	0.1154	0.0241839441687156
1340.0	0.1142	0.0242013590068363
1342.0	0.1234	0.0234649041846554
1344.0	0.1208	0.0242023745391507
1346.0	0.1283	0.0254405819484646
1348.0	0.1391	0.0251259494016312
1350.0	0.1403	0.0255554637679511
1352.0	0.1581	0.0258505104183435
1354.0	0.1724	0.0262851035125727
1356.0	0.1926999999999999	0.0257843238814728
1358.0	0.2268	0.0255271532990961
1360.0	0.2561	0.0250791832422582
1362.0	0.2853	0.0259204766760009
1364.0	0.3046	0.0258257599412526
1366.0	0.3232	0.0249463424172763
1368.0	0.3549	0.0248055897722794
1370.0	0.4013	0.0250275403860982
1372.0	0.4482	0.0248378941871955
1374.0	0.5052	0.0236599260092975
