nm	mua[cm-1]	mua_std[cm-1]
776	111.82825337091548	2.4482068882201418
778	111.05291592023522	2.8938219684595814
780	108.5441526100982	3.2668230728802676
782	107.37013327142532	3.2698225701168355
784	105.53277725700704	2.4000880270152343
786	104.12103901266809	2.584465305241816
788	102.65335559589117	3.860364061578406
790	101.57787907419433	3.5360924919689505
792	99.8666998771741	2.882431196977174
794	98.93839922879926	4.039260605457911
796	97.38692086956678	2.3402364933159276
798	95.53289893867068	3.1277684160439647
800	93.45695260328762	4.844853582888859
802	91.51596641388296	3.595927392040503
804	90.86564969322727	3.9053601652627425
806	89.75612525922547	5.422768752280312
808	88.4368972570126	5.000066471532222
810	87.53715482528408	4.7907796840670756
812	84.95851493337267	5.340930307802624
814	84.11918318202318	4.2475710372417685
816	82.20844972885644	2.901715244488048
818	82.16011369333981	4.0596601867018505
820	79.8199144313388	4.3114851438523765
822	79.09606058420057	4.748212509710977
824	78.33442586707268	4.442661495413782
826	77.66918503271773	4.301035997206945
828	77.16380801781614	2.7646674718179853
830	75.59592213068832	3.7961715500268274
832	74.26768450263133	6.221510784738897
834	72.2164773691113	5.808477007433814
836	70.97322776840241	4.974031414649873
838	69.35648537048004	5.72997061307487
840	67.24112012530232	6.819854770918983
842	66.48397197351152	4.8926250302160135
844	65.22804522782656	4.009852892776872
846	65.90146147311494	6.255893320222216
848	65.55876011082549	6.674060191382126
850	65.59750428679608	8.463940193901792
852	64.8805005609804	7.383037810782477
854	62.25050626333013	6.124420750441083
856	60.22055230829659	6.153709621939791
858	57.94994265897993	8.381830998311827
860	57.41957295767118	9.641177124783981
862	54.6658998765308	9.280635629395874
864	55.421858666171445	13.005581453799437
866	54.80030975534525	13.368504169421707
868	55.554418249955006	16.16536091200391
870	54.333989411222795	13.779647955652633
878	50.13670272658233	13.294549004826026
886	54.70892712084815	17.805628109870266
892		
894		
896		
898		
900		
902		
904		
906	46.824798548850175	12.562736577181548
908	47.11581102666329	11.670519310390842
910		
912		
914		
916	40.94116715808011	11.207881741533438
918	38.808360821436814	9.33862776687776
920	35.85163603543505	7.937521255476019
922		
924		
926	32.7932209477376	9.262204951776699
928	30.77082376299368	9.561734686143625
930	31.484079224884606	8.219464609621554
932		
934		
936		
938	30.075470677308733	9.55553864091296
940	29.782666340671188	7.749217257504953
942	29.368416180400757	5.4075096055767515
944	29.48712758209878	5.926153927605684
946	28.7872519573918	4.716397001480166
948	27.791099931601565	3.8245099650479255
950	27.502859380945164	2.835900945227627
952	27.111942218500005	1.8494590609341661
954	26.611297722234248	1.6306736375289184
956	26.57410456408279	1.0608929174901442
958	26.18984434939181	1.0682236924767397
960	26.069741232848486	1.0678191837948479
962	25.332206817204096	1.229574548416545
964	24.958049560828773	1.0775246667987064
966	23.8406633451246	1.2151871614420051
968	23.231737295834236	0.6134618534719866
970	22.975609101766175	1.0487327456059299
972	22.840674266910387	0.6127691980107837
974	22.240849337933383	0.8777326822778954
976	22.1198011102995	0.6120781049304074
978	21.751659194012433	0.8553253828226549
980	21.630358955744995	0.8682427523419303
982	21.894803914427555	1.8570251015553416e-13
984	20.911790006781143	0.863015264259505
986	22.00015004341485	1.055802021675961
988	20.259078399758106	4.5085585045767537e-13
990	21.990723743929095	0.6100141472891166
992	21.51174041212728	3.6566792228203063e-13
994	19.539166150624165	3.5243212529942414e-13
996	18.86537369507307	0.5692754402499594
998	18.652801829746085	0.6034572865510199
1000	18.418183074243863	0.8575796365455676
1002	17.515192076029823	1.0277523783008993
1004	18.288139505114938	0.6034572865510199
1006	17.63217297465695	0.8286462755180041
1008	17.375740305581687	0.8389082722165685
1010	16.809663684273264	2.486907632785446e-13
1012	16.330207853210695	0.8507070497591706
1014	15.845065710854405	0.6072837594609786
1016	15.606363179160581	1.061613669447489
1018	16.579675153538645	0.5946412560681709
1020	15.303595569762242	0.5680836563554263
1022	14.63054990199754	0.8529151384181329
1024	14.789210122698307	0.6116182415907784
1026	14.771308730184861	0.6012288623023088
1028	14.931180431986641	0.6048022879326345
1030	13.352462215295766	0.5926930320766844
1032	13.74241943979341	3.136384224685314e-13
1034	13.849291965389968	0.592261825796611
1036	13.138579216847363	0.6001208105840958
1038	14.74789227047872	1.046034304307501
1040	14.631425054527364	1.8097777814936453e-13
1042	14.388973544714498	0.8425559188785032
1044	13.055286047523163	0.6072837594609786
1046	12.302612683646023	3.173530652614431e-13
1048	12.063708041921505	0.8476055495026682
1050	11.717716984105843	0.5994579378183549
1052	12.062116794459671	0.5909719633810829
1054	11.725400694196633	0.8358564547468734
1056	10.950841507047192	4.763168266737926e-13
1058	10.37080000375859	0.6021182541105339
1060	10.249019827617628	3.061220363613153e-13
1062	10.132426438484561	0.8402339714223718
1064	9.772041392177382	0.5985763820275306
1066	10.874318094373033	2.563865637200528e-13
1068	10.285662399891908	0.5896877070317464
1070	9.815781606795431	1.7763725455703106e-13
1072	9.8146008003785	3.1074024820142853e-13
1074	11.420562382271855	3.630956983284218e-13
1076	8.760866008593565	3.0847695063382636e-13
1078	8.7599486739303	0.842802714783369
1080	9.731784916304871	1.7998230082181025e-13
1082	8.804438688469883	0.5939904265285967
1084	8.805533002340695	0.5994579378183549
1086	8.5716397319635	0.5935573310662238
1088	8.566652482501313	0.6021182541105339
1090	8.449862041465343	0.5968210260684208
1092	8.679494395703182	2.5290103876697545e-13
1094	8.332059724568904	0.8477554599249233
1096	8.32959672301309	3.1192848035483916e-13
1098	8.32959672301309	3.1192848035483916e-13
1100	7.346847025553089	3.557894797131117e-13
1102	9.311320049844985	3.1192848035483916e-13
1104	9.547598976472539	0.606153298255641
1106	7.697747039850194	3.59616454035105e-13
1108	6.716277243215502	3.9927866600662357e-13
1110	8.068771612448526	0.5690764624658803
1112	7.527236333982305	0.5994579378183549
1114	7.45338949083066	0.570472235148873
1116	6.718263296921994	0.5998996901675211
1118	7.187173664484751	4.3645640763457093e-13
1120	7.250755427122804	3.16173763225965e-13
1122	7.0983914644100095	0.8301406347749242
