nm	mua[cm-1]	mua_std[cm-1]
1186	0.06728192145385821	0.006374864952406252
1188	0.06973832048420492	0.009022069011454192
1190	0.06973832048420492	0.009022069011454192
1192	0.07096719914635612	0.006374864952406252
1194	0.06974058153055256	3.833694375708693e-15
1196	0.07096719914635612	0.006374864952406252
1198	0.07096719914635612	0.006374864952406252
1200	0.07342224154963038	0.009022063503644739
1202	0.07465066733590542	0.009023727628379278
1204	0.07465066733590542	0.009023727628379278
1206	0.07588852074536191	0.006332909716888574
1208	0.07588852074536191	0.006332909716888574
1210	0.07345009098531598	4.285274441987667e-15
1212	0.07466952883807242	0.0063352260701134795
1214	0.07345009098531598	4.285274441987667e-15
1216	0.07345009098531598	4.285274441987667e-15
1218	0.07345009098531598	4.285274441987667e-15
1220	0.07345009098531598	4.285274441987667e-15
1222	0.07345953873276131	0.009000714444825168
1224	0.0722491093012827	0.01101209813194833
1226	0.07596321818985602	0.006384263942383998
1228	0.07719209685200723	2.7123384653932374e-15
1230	0.07719209685200723	2.7123384653932374e-15
1232	0.0759722127273832	0.0063398638637217385
1234	0.08337574702295543	0.006398414508935274
1236	0.08216445258267263	0.006349159851791711
1238	0.07850937257924187	0.006403145314488077
1240	0.08836584195518278	3.846448939469912e-15
1242	0.08470037593930461	0.008982362438073033
1244	0.09213260899764071	3.3262112402298017e-15
1246	0.08723964175821004	0.006360818242999555
1248	0.09713024642586614	0.008990606924216936
1250	0.098413603930186	0.011126224363728105
1252	0.09968702585182314	1.9360034961662548e-15
1254	0.10592659477471601	0.006367833851356709
1256	0.11094791397479437	3.863590552149329e-15
1258	0.12088544394416834	0.006367833851356709
1260	0.124701006264197	0.006374864952406252
1262	0.13220757077192613	0.006374864952406252
1264	0.13726800585170332	1.925295512227282e-15
1266	0.14356761663143458	0.00638191159752682
1268	0.1498766435560334	0.006391331393243636
1270	0.15496577970177142	0.0063889738383217445
1272	0.16252576899927254	0.006396051726620305
1274	0.16519099474296497	0.006504133712237247
1276	0.17655564637912416	0.011161910149840987
1278	0.1867133418059873	4.352842597566906e-15
1280	0.18941424314763902	0.00915474757292831
1282	0.1996565055127538	0.009264333369074838
1284	0.20858937142215148	0.006424520799588372
1286	0.21258788309031315	0.0065657725836572355
1288	0.2241373421179805	0.006580740150337306
1290	0.23309470643807628	2.8098084915193635e-15
1292	0.23707608119012172	3.3902821248512228e-15
1294	0.24230758898749313	0.006448439343145117
1296	0.24630679210014703	0.006448439343145117
1298	0.2552808077187061	0.006453244439526003
1300	0.25929794052168803	0.006453244439526003
1302	0.26705333255039004	0.006460465526180623
1304	0.2646314585284261	0.009261442865337595
1306	0.2698783187669793	0.00663875357442997
1308	0.27758631296968744	0.009275757728141612
1310	0.273990078353661	0.011416978688538483
1312	0.2817094261749626	0.006654056118205067
1314	0.2857341171306182	0.006477377739599944
1316	0.2883721121365254	0.01324010916149305
1318	0.29229786662077867	3.9352710518524075e-15
1320	0.2910876256029193	0.009307790193649877
1322	0.3001175770927087	3.968285343545169e-15
1324	0.29762303387682537	0.00916725203137365
1326	0.2964138132665084	0.01134852352704422
1328	0.3002725850470832	0.011343971191582808
1330	0.3003096437872793	0.009309637644301448
1332	0.3003096437872793	0.009309637644301448
1334	0.30034719829005657	2.8488336094571307e-15
1336	0.29909852499081907	0.006489512205203368
1338	0.2966007104615495	0.009179276266733838
1340	0.29667645856694796	0.009314718089200468
1342	0.29667645856694796	0.009314718089200468
1344	0.2954263804224132	0.01135660929785292
1346	0.2941767709107469	0.009318113039909945
1348	0.2954268490552816	0.0066797177306933235
1350	0.29035370951581513	0.011469375330911946
1352	0.28524392126969006	0.009455664465019487
1354	0.2826376543933276	0.011464876175252402
1356	0.2787843333379299	0.006499252561234617
1358	0.2736775231129679	3.4539885613094083e-15
1360	0.2736775231129679	3.4539885613094083e-15
1362	0.26742383964172994	0.006491944556104868
1364	0.2676618207634434	0.006669429370692256
1366	0.2641710736412641	0.006528649858909833
1368	0.2684405112519957	0.011504818281856103
1370	0.2625274329443315	0.006710774147883684
1372	0.2606334911581067	0.00952183950569331
1374	0.26253813949044824	0.00673949730571605
1376	0.263234210866296	0.006779063826101859
1378	0.2652171742415521	0.009501933452629334
1380	0.2723777690869515	0.011675741958557242
1382	0.2756441105571148	0.013462017166540906
1384	0.284135596882863	0.009526962369343089
1386	0.29513618172100725	0.011672983400157447
1388	0.30479835693195856	0.009575559555198917
1390	0.3144159411731882	0.011711563150263404
1392	0.3304561983746501	0.011670720948608982
1394	0.3451304957593342	0.009610783414330883
1396	0.35836455352628444	0.01374049182098438
1398	0.37161635625467304	0.00982354806290228
1400	0.386155310377593	0.006942087405086273
1402	0.3952928256599229	0.009668098619342843
1404	0.40963220415755686	0.013592584906348968
1406	0.41743682027616363	0.006900600826968226
1408	0.4249538423024	0.006967219660374195
1410	0.4338678896194577	0.011826038773528396
1412	0.42964294748876625	0.009835338589111588
1414	0.43321633657056685	0.00660835867061818
1416	0.4340310984918842	0.009531486727920223
1418	0.43230085927692147	0.011600816538321308
1420	0.4293116904155139	0.015012239667869163
1422	0.42747753342886363	0.011946193218030676
1424	0.42167231717738135	0.006843345743062129
1426	0.4211804223015614	0.006835243913057532
1428	0.4142555577602667	0.01157625416267512
1430	0.40732758831173355	0.009725987244793288
1432	0.40553205913113394	0.009712489067339567
1434	0.40248129345521705	0.009483443667309098
1436	0.3971662962197202	0.011837728794449836
1438	0.39938924743890175	0.009427848246049638
1440	0.3901319138632175	1.9800536325977963e-15
1442	0.3897383212629368	0.009455589105490594
1444	0.3896802875046985	2.792310760567856e-15
1446	0.382988998510245	0.0068271612438659
1448	0.3841540044603273	0.011462049076886591
1450	0.38410232476590345	0.011616211303533715
1452	0.38405669819422267	0.01161329019850693
1454	0.38263703117697584	0.011631373123122414
1456	0.38123437929203013	3.4582047347200092e-15
1458	0.38123437929203013	3.4582047347200092e-15
1460	0.37993356626739244	0.006757904048258988
1462	0.37985489442509923	0.006548396247898015
1464	0.3811101508260506	0.009241673510449305
1466	0.37985489442509923	0.006548396247898015
1468	0.3836311066586811	0.00924342859770834
1470	0.3862250401153466	0.009389584532117043
1472	0.38627106926168836	0.006521275630906546
1474	0.3850110679866842	0.009241673510449305
1476	0.3851721627781343	3.4582047347200092e-15
1478	0.393015433920542	2.7938617917945088e-15
1480	0.393015433920542	2.7938617917945088e-15
1482	0.3997331549418183	0.011466736514347459
1484	0.4010370209210224	0.009252145797243412
1486	0.3973635940628777	0.009474647362460651
1488	0.4052791993895322	1.9688542342233744e-15
1490	0.4052791993895322	1.9688542342233744e-15
1492	0.40923098803653807	1.9688542342233744e-15
1494	0.4108029573242982	0.0065657725836572355
1496	0.41366206001766287	2.800218701445917e-15
1498	0.4175859372610453	2.800218701445917e-15
1500	0.4255082990569035	2.800218701445917e-15
1502	0.4245087101414134	0.006870491104993173
1504	0.42993588316750503	0.0
1506	0.4365530540719367	0.006878676757620249
1508	0.43550150269252796	0.006580740150337306
1510	0.4423292745306848	1.9755586186758953e-15
1512	0.45171324266160306	0.006558314303554632
1514	0.45476635057925385	2.8098084915193635e-15
1516	0.4616434189832032	0.006593265350471179
1518	0.4672473523665483	1.9800536325977963e-15
1520	0.4784484578919595	0.006878676757620249
1522	0.48167205824874076	0.006950444653165244
1524	0.4929200513301963	1.9868346381888857e-15
1526	0.5041621170897078	0.00957869376626611
1528	0.5181092034359965	0.011665676317925545
1530	0.528210397579469	0.006641299108775992
1532	0.5437115997985463	0.0
1534	0.5565232972882312	1.9982401183162615e-15
1536	0.5775459631193787	2.8422543170565387e-15
1538	0.5869143416428885	0.009743338069513585
1540	0.6082330470460832	0.0
1542	0.6271809106588854	0.009475782370535346
1544	0.6447607817896898	0.010095027996711458
1546	0.6601059853321634	0.007195890351345155
1548	0.676856132639638	0.006742120698984139
1550	0.7016894808647997	0.012531648492299076
1552	0.7241428601373201	0.0099233215229249
1554	0.7398310130085841	0.007311316199108395
1556	0.762153635274219	0.012075284981864094
1558	0.7748932161320686	0.009984125478810068
1560	0.7959111852114295	0.006787032945018726
1562	0.8112003313050877	0.010012764045987589
1564	0.8211994367188504	0.010468191648979233
1566	0.8363925387187833	0.012530586965523423
1568	0.8488839526313838	0.010092673067000202
1570	0.8568825865299541	0.010580949212887202
1572	0.8651450898491913	0.007433694453085944
1574	0.8783260824136007	0.006870491104993173
1576	0.8820646726383417	0.0
1578	0.8851958213425881	0.014703087846003196
1580	0.8900162100793878	0.014380633058861036
1582	0.8961751255692686	0.0
1584	0.9023250336186398	0.01066850933267874
1586	0.8987341738662797	0.007491569236889182
1588	0.9063591258791188	0.0
1590	0.9127991580806758	0.006870491104993173
1592	0.9217830921620757	0.010202122325137222
1594	0.9224227354783595	0.010724561045461411
1596	0.9287671743488187	0.012767174777012004
1598	0.9409585119137148	0.0069116153534268905
1600	0.9448020752680207	0.0
1602	0.9516888562568327	0.0069282032302761
1604	0.9683643354615493	0.0
1606	0.9695846694984027	0.0
1608	0.9825790835561858	0.0076741285226795694
1610	0.9893140294473252	0.0
1612	1.006124630596141	0.012884471168036487
1614	1.0118269183556838	0.006967219660374195
