nm	mua[cm-1]	mua_std[cm-1]
1110	0.03068225012795499	0.00613984688964473
1112	0.03186407369407869	0.0
1114	0.03541206054670038	1.8535326337097583e-15
1116	0.04015065555868771	0.006126815732468266
1118	0.03900064735786738	0.008700017256828318
1120	0.041373523488280085	0.006131153301129292
1122	0.04495970920052906	0.008673830533935507
1124	0.05327663107787537	4.5426763907651475e-15
1126	0.05690042995310678	1.8634551852820803e-15
1128	0.0735560553409182	0.0061858957413179465
1130	0.07840510325513321	3.7150544941657065e-15
1132	0.08923978636743995	1.873484545805665e-15
1134	0.10255178559376772	0.006163881877469839
1136	0.11353673921427675	0.00624612624438795
1138	0.13781709965175812	0.008808629208872305
1140	0.1538495125010929	0.006196961744433005
1142	0.1773815505908262	3.244970420530513e-15
1144	0.20711965614495084	0.00889881288236591
1146	0.23854392501294494	0.008949918003169681
1148	0.27157916415039174	3.3038797354082864e-15
1150	0.31010658512378103	1.957780813333479e-15
1152	0.35282871684859857	0.012869499994072076
1154	0.3987603595861702	0.0063468332999955255
1156	0.438890132280827	0.009421133209698012
1158	0.4808807169962466	0.009505200993614543
1160	0.5206224999151537	0.009581423851704744
1162	0.5606338447178515	0.006819097667594586
1164	0.5983056462948003	0.009440800123978455
1166	0.629560280155709	0.00691989935105385
1168	0.6571851171895243	2.7780950773938623e-15
1170	0.6897495942789527	0.006533575283172482
1172	0.7134698156159386	0.009267840593141551
1174	0.7439985527879817	2.800218701445917e-15
1176	0.7721483480029999	0.009707451888779854
1178	0.8036118379567673	0.006610880944919943
1180	0.8368692280823279	0.006631128666036673
1182	0.8697648306305283	0.011890569748056789
1184	0.9140694315632936	0.007329880692208119
1186	0.9568518486827083	0.007395605497731763
1188	1.0045257584532379	0.01055133007424814
1190	1.0547673022368886	0.012205083470907405
1192	1.1060852104287777	0.010224682878049758
1194	1.159545263178417	0.01238542894746149
1196	1.2135228234107471	0.0129814246947477
1198	1.2590959801021675	0.014803291886629363
1200	1.3055497692551583	0.011200241497715136
1202	1.3427966562133766	0.0
1204	1.3695957827000302	0.010642158132554215
1206	1.3868991289905066	0.0
1208	1.3875036103457496	0.0
1210	1.3803066614779167	0.007009513587895691
1212	1.3545661519900916	0.008003931643110095
1214	1.32172759986393	0.007970781443022452
1216	1.2710672382395982	0.013123056562181866
1218	1.2075867523972577	0.012987930898082032
1220	1.1349380708487637	0.018134541651873424
1222	1.0555104193920206	0.017891804329720606
1224	0.9746772741144699	0.01763036854477366
1226	0.8872229673084746	0.02021672922580824
1228	0.8089580600180432	0.017143826065091714
1230	0.7271833245035637	0.016912969087759126
1232	0.6556297577502979	0.015373071581312172
1234	0.5897405825805375	0.011680194862462369
1236	0.5322832959428141	0.013237874494056374
1238	0.4786666874365229	0.0131341793822863
1240	0.4301388576525196	0.009211265124464402
1242	0.3914289803019136	0.0063538180761886455
1244	0.35718513043128536	2.7970420525598716e-15
1246	0.3246256718212093	0.01117432739496327
1248	0.300038578536207	0.009035138933792587
1250	0.2744623112265238	0.0064628761476456156
1252	0.2540773097620332	0.008979832743984869
1254	0.23384468591657082	1.931706041124821e-15
1256	0.2162643943658301	0.00624612624438795
1258	0.20731964617796675	0.009002174670439605
1260	0.18875467832765033	1.9147053278915984e-15
1262	0.18116442325872958	2.675810435143321e-15
1264	0.17121261556725445	0.006212520830591029
1266	0.1601578560010788	0.010865250987149442
1268	0.15515507548046917	3.754320073228114e-15
1270	0.15135424065100803	0.0
1272	0.14162389497521327	0.008881398632280778
1274	0.1330728666277738	2.6725214316731405e-15
1276	0.13056482405267075	0.010758414095320383
1278	0.12931214672249003	3.227599058536239e-15
1280	0.12322842168550667	0.006179275089435529
1282	0.12075044689805914	0.006252891002054242
1284	0.11353673921427675	0.00624612624438795
1286	0.11465507876128563	0.008727916833793165
1288	0.11341474771861841	0.006239376107956695
1290	0.10741241831412625	4.579420909974913e-15
1292	0.10381464858187295	4.175927689425459e-15
1294	0.10257738789101047	0.01071726382072881
1296	0.1049251095340676	0.008717045347983583
1298	0.10130691835143317	0.006223682384364997
1300	0.09771302761694856	0.006223682384364997
1302	0.09651549452221697	0.0
1304	0.09292461521383381	0.008793716967041646
1306	0.09406554194996018	0.01234677745619935
1308	0.09522733797560078	0.0061573082387798754
1310	0.09522733797560078	0.0061573082387798754
1312	0.09043474366051484	0.006210293322225812
1314	0.08804397170588642	0.006212520830591029
1316	0.08804397170588642	0.006212520830591029
1318	0.08684858588230533	0.006210293322225812
1320	0.08565362858923047	0.0
1322	0.08924997971225646	0.008745295186294688
1324	0.08808562430471652	0.0061573082387798754
1326	0.08929120347311426	0.010696742708190213
1328	0.08574543424583458	0.010672358591248817
1330	0.08695189326468282	0.010737557285928083
1332	0.0929459121576756	0.013811610807706223
1334	0.09417753690896506	0.017481196044262046
1336	0.09661910911736633	3.220702479351334e-15
1338	0.10147466912565006	0.008726361748425502
1340	0.10754076944075824	0.008783062121921216
1342	0.11606529828651796	0.0062506344553194685
1344	0.11980510046839359	0.006264198219056148
1346	0.13200778095154742	0.006280097199306667
1348	0.14310901168367207	0.006203620370948348
1350	0.1554917147877443	3.762436546867337e-15
1352	0.17648244328257925	0.014069838261003638
1354	0.1939944709506023	0.010880298898606233
1356	0.21904197512198142	0.012716385406110718
1358	0.24188821820537396	0.008977746715825434
1360	0.2689419796503032	0.008904004670186717
1362	0.2988248227984081	0.012840236606039942
1364	0.334335482547254	0.014490951445000054
1366	0.3692738123923143	0.013132888526149782
1368	0.40872820964529977	0.013120914703732542
1370	0.4478468699211669	0.01486083964690058
1372	0.4971047735422745	0.015014025914537446
1374	0.5433212921661433	0.01199361362789167
1376	0.5947064087467374	0.007018034066324064
1378	0.6484322424839365	0.012044530822127373
1380	0.6989325243036872	0.014162069514072697
1382	0.744235319243502	0.012321849342816753
1384	0.7965674641169559	0.01386742418376583
1386	0.839073119443202	0.014243287679897217
1388	0.8753358752346324	0.010118503558993281
1390	0.9065293712894213	0.007533931307390279
1392	0.9294149478165878	0.013064380699877394
1394	0.9443412592644277	0.009702871407858882
1396	0.9614163778189804	0.011904902877228148
1398	0.9706759784057358	0.009718398236222546
1400	0.9725135452442321	0.010680139164635912
1402	0.978436320756913	0.010223054891274333
1404	0.9864297050438458	0.010186625931239118
1406	0.9865261593663951	0.012262786348630306
1408	0.9922697137193482	0.014711385035484022
1410	0.9969685006604951	0.00680570061913173
1412	0.9944290824069949	0.009622850870739769
1414	0.9920285686781677	0.010128529213708028
1416	0.9935523605983647	0.01011654580164566
1418	0.9878671368609829	0.007491569236889182
1420	0.980496569684448	2.0380177319127202e-15
1422	0.9672857537361411	0.009558989275206996
1424	0.9537558161113603	0.006747373617330654
1426	0.9386171477053086	0.00673163936093579
1428	0.9194439792082986	0.012015864424942697
1430	0.9001529724483953	0.012329578644779954
1432	0.8768962080662847	0.006677142666032302
1434	0.8534594478044761	0.00666173387526548
1436	0.8314832489801587	3.469019011131009e-15
1438	0.8058510230545605	0.006626055116943478
1440	0.7880396021807616	0.00660835867061818
1442	0.7572927940677415	0.007116067409897392
1444	0.73592783858938	0.013659353841137126
1446	0.7080573899978201	0.00994920876634754
1448	0.6819392382104849	0.00924335751993731
1450	0.6555952546093929	0.009841281962865307
1452	0.6300532701615685	0.00979406249283357
1454	0.6032886870118879	0.011708892292460232
1456	0.583164832914589	0.014816057825005158
1458	0.5644312199106919	0.009390478831074939
1460	0.5384008393748361	1.9424856507293123e-15
1462	0.5177508131623355	0.014830699445790027
1464	0.4972881239635794	0.01148753433120712
1466	0.48328401259048537	0.009497827618391
1468	0.46566914099230844	0.014562605984626392
1470	0.44691826059540524	0.009431997469322445
1472	0.43220812353578536	0.009210090704369131
1474	0.4198532348341506	2.8259382762008753e-15
1476	0.40282287588733334	0.006610880944919943
1478	0.38825432036221735	0.008967563118785297
1480	0.3824659305855427	0.006580740150337306
1482	0.36561543475413405	0.006555831974143751
1484	0.35008943120970065	0.0065409773699727294
1486	0.338388539856493	0.006526189930553049
1488	0.3279797240067976	0.009208608055576642
1490	0.3213572926429482	0.0
1492	0.31225709347231867	0.006491944556104868
1494	0.3082076858812895	0.006284654599307056
1496	0.29197472009181746	0.006467702791518965
1498	0.29040959635243435	2.7532351661867574e-15
1500	0.28153532258318065	0.006271002199742139
1502	0.2776773146699536	0.006448439343145117
1504	0.2714444203186092	0.008986557554091933
1506	0.2748936149779767	0.0
1508	0.26375155254394317	0.0
1510	0.2636550351334008	1.9360034961662548e-15
1512	0.26346200031231604	3.3532564189909316e-15
1514	0.2609910340514016	0.006417379798328193
1516	0.25234471178541346	0.0
1518	0.25234471178541346	0.0
1520	0.25234471178541346	0.0
1522	0.2535171114248184	0.008955011347685792
1524	0.2509571336111836	0.012665324853400954
1526	0.25209884803175914	0.00895331200315875
1528	0.2520681403334666	4.673175074962981e-15
1530	0.24837059881917986	4.255241127355433e-15
1532	0.24097551579060641	3.2625297842779736e-15
1534	0.24097551579060641	3.2625297842779736e-15
1536	0.23956854173887768	0.012641954681505805
1538	0.2407118409543975	0.0
1540	0.22964377120248458	3.3347096467619995e-15
1542	0.23193379386843202	0.010889922968072459
1544	0.22448418061718345	0.006377212104450584
1546	0.22314674385830344	0.006232640545408511
1548	0.21811115450718588	0.0
1550	0.21076496459947447	0.0
1552	0.21188458492512532	0.0088016160358715
1554	0.20813994143809433	0.006225919509593022
1556	0.20686638608721505	3.316366909431075e-15
1558	0.20564426569466834	0.006349159851791711
1560	0.2019792479166127	0.006349159851791711
1562	0.20075712752406602	0.008979067972078588
1564	0.19831378255749554	0.008975777730974858
1566	0.19953545504078077	0.00897742300226161
1568	0.19709255765527187	0.0063468332999955255
1570	0.19709255765527187	0.0063468332999955255
1572	0.1970684357766285	0.0062192129535692114
1574	0.19826510903785102	0.00621698064454065
1576	0.19939123965668415	0.008793716967041646
1578	0.19446217173148203	0.00621698064454065
1580	0.19565841553880645	4.634639625091218e-15
1582	0.19565841553880645	4.634639625091218e-15
1584	0.1883435718780925	0.008957724869725974
1586	0.1858833020566271	0.006212520830591029
1588	0.18707868788020784	0.006210293322225812
1590	0.1858833020566271	0.006212520830591029
1592	0.19200143949089543	4.222542754433214e-15
1594	0.19565841553880645	4.634639625091218e-15
1596	0.203004040849855	0.008879455059017856
1598	0.19953635053110377	1.9147053278915984e-15
1600	0.20686638608721505	3.316366909431075e-15
1602	0.20829026381036345	0.006225919509593022
1604	0.21811115450718588	0.0
1606	0.21954897412604993	0.006232640545408511
1608	0.22939290946253	3.2554832836639832e-15
1610	0.23210288849095106	0.006391331393243636
1612	0.24320386778307648	0.006243874576671878
1614	0.24836968736499399	0.009057089548408167
1616	0.25715775561626214	0.006252891002054242
1618	0.26346200031231604	3.3532564189909316e-15
1620	0.2674655733552877	0.0
1622	0.28001972368853517	0.006266464571523246
1624	0.28526179958765085	0.006271002199742139
1626	0.29666294335283705	0.006277820977052479
