nm	mua[cm-1]	mua_std[cm-1]
1170	0.10820505295715331	0.006284654599307056
1172	0.10821926645418328	0.008943465224983597
1174	0.11312735701513106	2.678337582775801e-15
1176	0.11679237479318655	3.2923530642939547e-15
1178	0.11437341000391299	0.006286935780649819
1180	0.11441739917377869	0.006286935780649819
1182	0.11688080731201778	0.00899722980822042
1184	0.11934287652023168	0.006291503115033703
1186	0.12179385702281735	0.008953331867137912
1188	0.12302002342742357	0.006291503115033703
1190	0.12303291844832435	0.008948284311358348
1192	0.12303291844832435	0.008948284311358348
1194	0.1242306039140661	2.7167684752438874e-15
1196	0.12303291844832435	0.008948284311358348
1198	0.12304670283617562	0.010940042832255213
1200	0.12183524240731014	0.008948338045422326
1202	0.12307565448575385	0.008958274753424544
1204	0.12307565448575385	0.008958274753424544
1206	0.12307565448575385	0.008958274753424544
1208	0.12188068272944837	0.008958339448336943
1210	0.11945820200267256	0.006377212104450584
1212	0.11823113284346964	0.006374864952406252
1214	0.11945775045927313	0.009015420473989837
1216	0.11823113284346964	0.006374864952406252
1218	0.11823113284346964	0.006374864952406252
1220	0.11823113284346964	0.006374864952406252
1222	0.11945775045927313	0.009015420473989837
1224	0.12313760563099048	0.009010450106398792
1226	0.12681791135060488	0.006370175827763976
1228	0.12804407775521126	1.92104541175879e-15
1230	0.12440705248076189	2.7019796484177886e-15
1232	0.12445439948073038	0.009027049447337253
1234	0.129382368486456	0.008963161033517198
1236	0.12697154097048235	0.006305245022092388
1238	0.12698720695136068	0.00897797652163665
1240	0.13437751869660833	0.006391331393243636
1242	0.1307522096705662	0.006312138511548028
1244	0.12957305324451715	0.008987925278790495
1246	0.13697246426101167	0.00631443969219387
1248	0.13945365826996783	0.009057089548408167
1250	0.1419846969501619	0.006319047090729751
1252	0.14698989188384068	0.009004515802752881
1254	0.14700746415436577	3.3141635004157845e-15
1256	0.15447166792178435	3.33501346525332e-15
1258	0.15829526729416196	1.9360034961662548e-15
1260	0.1657598619478828	0.00902465350977336
1262	0.16955944376823928	1.9424856507293123e-15
1264	0.17584256432515188	0.006332909716888574
1266	0.18091826685549714	3.839297248782829e-15
1268	0.18600066117640515	0.006342185307831485
1270	0.19109378909670902	0.0063468332999955255
1272	0.19868679545140164	0.009162112958290978
1274	0.20757147081784	3.870505976623867e-15
1276	0.21766955590325068	0.0063538180761886455
1278	0.2203875212799815	0.006504133712237247
1280	0.2279876810770485	0.006511469201387312
1282	0.23819564877277202	0.00922595791994196
1284	0.24717124974454927	0.006533575283172482
1286	0.2511331536674597	0.0065409773699727294
1288	0.2550997563900628	0.006548396247898015
1290	0.26784711039782044	0.011265313542031141
1292	0.27686026073558795	3.3982330092755514e-15
1294	0.27717137966605504	0.0
1296	0.28857172620491767	1.9868346381888857e-15
1298	0.2888965568296738	3.918928452734316e-15
1300	0.2990533569050567	0.0065957761141233005
1302	0.29557544183418977	0.00934028958940766
1304	0.2994281644999411	0.006410254654214577
1306	0.30714000712439204	0.006610880944919943
1308	0.30733013425275996	0.009218668240152588
1310	0.3112318954089133	0.006417379798328193
1312	0.3176874700509405	0.009376041929347309
1314	0.321596670166784	0.009085644446525916
1316	0.3230759046861205	0.006424520799588372
1318	0.3244358090906161	2.8324421617617504e-15
1320	0.3320647174308161	0.009247356682940341
1322	0.3320647174308161	0.009247356682940341
1324	0.32971317795064276	0.011265470358748362
1326	0.3260000760532719	0.009250674581335277
1328	0.33367909512013433	0.009256186049369376
1330	0.33132691817595217	0.012987955792908767
1332	0.3326920472867332	0.011408102361739779
1334	0.33534049175511244	0.013213440492464784
1336	0.3366218038344427	0.011414223917786692
1338	0.33666520744752715	0.009268359824514618
1340	0.3353843899829764	0.009272050829104813
1342	0.3353843899829764	0.009272050829104813
1344	0.3365803412664718	0.009107603159589948
1346	0.334101104756989	0.006441245100665769
1348	0.33029912418452767	0.006654056118205067
1350	0.3290178121051974	0.009412064854576626
1352	0.3264566645851667	0.006654056118205067
1354	0.3264566645851667	0.006654056118205067
1356	0.32261715561774956	0.006646396038254124
1358	0.3213768455259201	0.009258833902879278
1360	0.3188948399508333	0.006646396038254124
1362	0.3114125882553555	0.006448439343145117
1364	0.31413425156881813	1.9468312562119273e-15
1366	0.30943981096072704	0.009281104478605187
1368	0.30356587548833336	0.00928492744313502
1370	0.30546701788704783	0.009177573566371623
1372	0.3075411231814887	0.00649681473206686
1374	0.3082462941261085	0.006511469201387312
