nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
500.0,1.042,0.2467540886123542,43.38000000000001,1.0655144239541374,25.410859492437602,4.338,0.10655144239541375,0.9
502.0,1.03,0.2494291259834924,42.94000000000001,1.059630729995416,25.41408624973693,4.2940000000000005,0.10596307299954161,0.9
504.0,1.027,0.25019523241058705,42.69000000000001,1.0992365476340007,25.417313416780868,4.269,0.10992365476340009,0.9
506.0,1.031,0.2478566391691918,42.7,1.0462572919639097,25.420540993621447,4.27,0.10462572919639108,0.9
508.0,1.024,0.2503823742465378,42.26000000000001,1.0962844093449646,25.4237689803107,4.226,0.10962844093449645,0.9
510.0,1.024,0.2505529194244177,41.95000000000001,1.1043348928452625,25.426997376900673,4.195,0.11043348928452625,0.9
512.0,1.0290000000000001,0.2500606346221938,42.02000000000001,1.0026077110326979,25.43022618344342,4.202,0.10026077110326961,0.9
514.0,1.017,0.24895425728880843,41.57000000000001,1.0676870119822366,25.43345539999099,4.157,0.10676870119822361,0.9
516.0,1.011,0.24876812546408264,41.33000000000001,1.0712194504914074,25.436685026595455,4.133,0.10712194504914067,0.9
518.0,1.0090000000000001,0.25243735318678695,41.210000000000015,1.0848940324881493,25.439915063308884,4.121,0.1084894032488148,0.9
520.0,1.011,0.2496726746050606,41.050000000000004,1.0100617265088436,25.443145510183346,4.1049999999999995,0.10100617265088437,0.9
522.0,1.008,0.24885595020135107,40.780000000000015,1.0277711711499375,25.446376367270936,4.078,0.10277711711499365,0.9
524.0,1.002,0.25130599075162197,40.54000000000001,0.9854960523187303,25.449607634623742,4.054,0.09854960523187291,0.9
526.0,0.9942,0.2524424060950571,40.330000000000005,0.963851584292524,25.45283931229385,4.0329999999999995,0.09638515842925238,0.9
528.0,0.9918,0.251983556684769,40.08000000000001,0.9263482000059805,25.45607140033338,4.008,0.09263482000059811,0.9
530.0,0.9984,0.251899039642551,39.96000000000001,0.9509034041113839,25.45930389879443,3.996,0.0950903404111384,0.9
532.0,0.9851,0.25187197708261666,39.75000000000001,0.9733536273886376,25.462536807729123,3.975,0.09733536273886367,0.9
534.0,0.9848,0.2539426507630083,39.48000000000001,1.0111648337376322,25.465770127189575,3.948,0.10111648337376321,0.9
536.0,0.9842,0.2536958200991937,39.11000000000001,1.006270464096795,25.469003857227925,3.911,0.1006270464096795,0.9
538.0,0.9760000000000001,0.2506443685905846,39.14000000000001,0.9666551723454568,25.472237997896304,3.914,0.09666551723454563,0.9
540.0,0.9711000000000001,0.25386699054601186,38.91000000000001,0.971895183090019,25.475472549246852,3.891,0.09718951830900191,0.9
542.0,0.9694999999999999,0.2528566172535117,38.71000000000001,0.9759781418317393,25.47870751133173,3.871,0.09759781418317388,0.9
