nm,lard mua,lard mua std,lard mus,lard mus std,lard mus fit,lard musp,lard musp std,lard g,WB S oxy mua,WB S oxy mua std,WB S deoxy mua,WB S deoxy mua std,WB oxy mua,WB oxy mua std,WB oxy mus,WB oxy mus std,WB oxy mus fit,WB oxy musp,WB oxy musp std,WB oxy g,WB deoxy mua,WB deoxy mua std,WB deoxy mus,WB deoxy mus std,WB deoxy mus fit,WB deoxy musp,WB deoxy musp std,WB deoxy g,copolymer mua,copolymer mua std,copolymer mus,copolymer mus std,copolymer mus fit,copolymer musp,copolymer musp std,copolymer g,agar mua,agar mua std,agar mus,agar mus std,agar mus fit,agar musp,agar musp std,agar g,agar musp fit,PDMS mua,PDMS mua std,PDMS mus,PDMS mus std,PDMS mus fit,PDMS musp,PDMS musp std,PDMS g
1124.0,0.07229,0.020884142723223,21.11,1.85527417102084,21.46006806830195,6.333,0.5565822513062519,0.7,2.056,0.1107139568749738,0.3905,0.1672136830599372,2.056,0.1107139568749738,237.99999999999977,42.89893808579515,175.63778467496874,4.76,0.8579787617159038,0.98,0.3905,0.1672136830599372,259.3499999999998,6.134998767444319,210.9206990031047,5.187,0.1226999753488864,0.98,0.3714,0.0192749693759664,13.559999999999995,0.1570597467856007,13.754953650504492,4.068,0.0471179240356801,0.7,0.6119,0.3199099908133883,16.650000000000006,2.8061207351514503,26.43775036502269,1.665,0.280612073515145,0.9,1.6525372490516927,0.1856,0.0088952893623257,25.600000000000005,0.1940472132952541,25.92222348582789,2.56,0.0194047213295254,0.9
1126.0,0.0786,0.0205192479346215,21.09,1.8667652825214631,21.401834623196294,6.327,0.560029584756439,0.7,2.021,0.1081348038444104,0.4075999999999999,0.1637647348944873,2.021,0.1081348038444104,238.39999999999975,42.72680729622086,175.62227539280394,4.768,0.854536145924418,0.98,0.4075999999999999,0.1637647348944873,258.1499999999998,6.125180773346424,211.0051405669426,5.163,0.1225036154669286,0.98,0.3741,0.0192341773997983,13.523333333333332,0.1598361644037512,13.718848406823897,4.057,0.0479508493211254,0.7,0.6301,0.3223184109303894,16.540000000000003,2.820988794337508,26.441107520415,1.654,0.2820988794337506,0.9,1.6496083235716594,0.1916999999999999,0.0086869136714832,25.520000000000003,0.2115434170187076,25.85103321766087,2.552,0.0211543417018707,0.9
1128.0,0.07867,0.0204187458049438,21.046666666666663,1.863544861628814,21.343759198751066,6.314,0.5590634584886444,0.7,1.971,0.1018124637644024,0.416,0.1602895158420814,1.971,0.1018124637644024,237.84999999999977,42.62182539497805,175.6067674801499,4.757,0.8524365078995619,0.98,0.416,0.1602895158420814,258.7499999999998,6.360676841071488,211.0896159367452,5.175,0.1272135368214298,0.98,0.3736,0.0191207340114285,13.503333333333332,0.1624537498812512,13.682837935445292,4.051,0.0487361249643754,0.7,0.6365999999999999,0.3248326752554001,16.530000000000005,2.837099892931009,26.444465102110303,1.653,0.2837099892931008,0.9,1.6466906849442946,0.1933,0.0090502438409275,25.53000000000001,0.207834216933582,25.78003845950804,2.5530000000000004,0.0207834216933582,0.9
1130.0,0.09072,0.0199296668868855,20.986666666666665,1.8698007933624137,21.28584136616578,6.296,0.5609402380087243,0.7,1.961,0.1031945304321461,0.4507,0.1583472048504507,1.961,0.1031945304321461,237.84999999999977,42.82994005870304,175.59126093688567,4.757,0.8565988011740615,0.98,0.4507,0.1583472048504507,257.44999999999976,6.088103152871178,211.17412512604665,5.149,0.1217620630574236,0.98,0.3827,0.0194979201169993,13.456666666666663,0.1645870252750466,13.646921987601788,4.037,0.049376107582514,0.7,0.6651,0.3297199679788148,16.510000000000005,2.862139836633504,26.447823110162748,1.651,0.2862139836633501,0.9,1.6437842637292936,0.2031,0.0086562472979894,25.420000000000005,0.2194943684420569,25.70923867443976,2.542,0.0219494368442056,0.9
1132.0,0.09499,0.0200010596632858,20.913333333333327,1.854999990756455,21.22808069780354,6.273999999999999,0.5564999972269367,0.7,1.937,0.0983799638338549,0.4775,0.1523445104903462,1.937,0.0983799638338549,238.14999999999975,42.743719486674905,175.5757557628903,4.763,0.8548743897334987,0.98,0.4775,0.1523445104903462,256.94999999999976,6.070287889526199,211.2586681483864,5.139,0.1214057577905239,0.98,0.3891,0.0197682124184819,13.413333333333332,0.1720855690425623,13.611100315179476,4.024,0.0516256707127687,0.7,0.6847000000000001,0.3364208376423791,16.550000000000004,2.9100439095579915,26.451181544626465,1.655,0.2910043909557991,0.9,1.6408889910829167,0.2057,0.0087790716345996,25.420000000000005,0.2099617837066623,25.638633327000957,2.542,0.0209961783706662,0.9
1134.0,0.1002,0.0197790716805215,20.86,1.8492527686795912,21.170476767187875,6.258,0.5547758306038776,0.7,1.931,0.0956463393038239,0.5103,0.1498959598035654,1.931,0.0956463393038239,237.89999999999975,42.559033800412905,175.56025195804295,4.758,0.8511806760082588,0.98,0.5103,0.1498959598035654,256.8499999999998,5.908520735679162,211.3432450173096,5.1370000000000005,0.1181704147135832,0.98,0.3999,0.0198159307404701,13.396666666666665,0.170487882178827,13.57537267071573,4.019,0.0511463646536481,0.7,0.7178,0.3446286722378087,16.540000000000003,2.9603866113886017,26.45454040555561,1.654,0.2960386611388602,0.9,1.638004798751402,0.2137,0.0088786190673555,25.290000000000006,0.1754359648925439,25.568221883207062,2.529,0.0175435964892544,0.9
1136.0,0.1173,0.0197961275674477,20.81333333333333,1.855094716189894,21.113029148999583,6.244,0.5565284148569684,0.7,1.944,0.0916536691121986,0.5633,0.148885343241364,1.944,0.0916536691121986,236.9499999999998,42.21320225290238,175.54474952222267,4.739,0.8442640450580483,0.98,0.5633,0.148885343241364,256.3999999999997,6.375188208308675,211.4278557463664,5.128,0.1275037641661737,0.98,0.416,0.020137551679743,13.339999999999998,0.1763211933867037,13.53973880739747,4.002,0.0528963580160112,0.7,0.7689,0.3514519969680632,16.450000000000003,2.9928536281459173,26.45789969300432,1.645,0.2992853628145916,0.9,1.63513161906446,0.2271,0.008827034791473,25.22,0.1780761385225743,25.49800381054001,2.522,0.0178076138522574,0.9
1138.0,0.1231,0.0195958864416004,20.77,1.8368891069470807,21.055737419073605,6.231,0.5510667320841247,0.7,1.935,0.0942596885677481,0.6138,0.1457394004362107,1.935,0.0942596885677481,237.84999999999977,42.52198414705583,175.5292484553086,4.757,0.8504396829411172,0.98,0.6138,0.1457394004362107,256.7499999999998,6.348714266645332,211.51250034911288,5.135,0.1269742853329068,0.98,0.429,0.0206215696735837,13.336666666666666,0.1721971307886746,13.504198479059484,4.001,0.0516591392366024,0.7,0.8186,0.3623063879721583,16.340000000000003,3.059996368915784,26.461259407026777,1.634,0.3059996368915783,0.9,1.6322693849288634,0.2385999999999999,0.0090671568494944,25.22,0.1784985389157612,25.42797857794418,2.522,0.0178498538915761,0.9
1140.0,0.1429,0.0200743064083862,20.726666666666663,1.8369159906356485,20.998601154395875,6.218,0.5510747971906947,0.7,1.974,0.0898415615004521,0.6826,0.143207214108925,1.974,0.0898415615004521,237.2499999999998,42.2364208582306,175.51374875717983,4.745,0.8447284171646127,0.98,0.6826,0.143207214108925,255.64999999999972,6.233056044535525,211.5971788391101,5.113,0.1246611208907106,0.98,0.4521,0.0207724176092561,13.29,0.1739668700623383,13.468751440182716,3.987,0.0521900610187014,0.7,0.8767999999999999,0.3748635537773941,16.370000000000005,3.128165951835393,26.46461954767713,1.637,0.3128165951835392,0.9,1.6294180298221146,0.2622,0.0095880712925546,25.140000000000008,0.169363368581533,25.3581456558224,2.514,0.0169363368581533,0.9
1142.0,0.1585,0.0202722275509265,20.713333333333328,1.825450693170363,20.94161993310021,6.214,0.547635207951109,0.7,1.998,0.0843977941318432,0.7550999999999999,0.1422336575263862,1.998,0.0843977941318432,236.7999999999998,42.13773125195192,175.49825042771548,4.736000000000001,0.8427546250390391,0.98,0.7550999999999999,0.1422336575263862,255.7999999999998,6.121365134601187,211.68189122992484,5.1160000000000005,0.1224273026920238,0.98,0.4721999999999999,0.0210416224788681,13.276666666666664,0.1727729148615009,13.433397445892572,3.983,0.0518318744584502,0.7,0.9394,0.3914906766150928,16.39,3.2356742194357264,26.46798011500957,1.6389999999999998,0.3235674219435724,0.9,1.6265774877862007,0.2922,0.0100200662869594,25.050000000000004,0.1567100018867909,25.288504516031928,2.505,0.015671000188679,0.9
1144.0,0.176,0.0195896672184188,20.65333333333333,1.8202123061627096,20.884793334465183,6.196000000000001,0.5460636918488129,0.7,2.019,0.0846956789021221,0.8194999999999999,0.1390434446717026,2.019,0.0846956789021221,236.5999999999998,42.39061813860275,175.48275346679478,4.732,0.8478123627720558,0.98,0.8194999999999999,0.1390434446717026,255.89999999999975,6.04308604016927,211.76663753512912,5.118,0.1208617208033856,0.98,0.4936,0.021995555106531,13.24333333333333,0.1648401977957067,13.39813625195722,3.973,0.049452059338712,0.7,1.007,0.3997744836501922,16.240000000000002,3.2662123644791605,26.471341109078267,1.624,0.3266212364479159,0.9,1.6237476934214352,0.3273999999999999,0.0093048109154801,25.050000000000004,0.1531963961797698,25.219054631880457,2.505,0.0153196396179769,0.9
1146.0,0.2043,0.0204990574911309,20.53,1.819305781164131,20.82812093891104,6.159,0.5457917343492393,0.7,2.064,0.0855012814863173,0.8955000000000001,0.1373369156310921,2.064,0.0855012814863173,235.3999999999998,42.29433534729128,175.4672578742968,4.708,0.8458867069458262,0.98,0.8955000000000001,0.1373369156310921,254.8499999999998,5.990919053960851,211.85141776830056,5.097,0.119818381079217,0.98,0.5154000000000001,0.0218050962442779,13.21,0.1768308112362465,13.362967614785914,3.963,0.0530492433708739,0.7,1.071,0.4159864673131258,16.26,3.364295461254449,26.474702529937414,1.626,0.3364295461254448,0.9,1.6209285818803747,0.371,0.010982106658864,24.890000000000004,0.1797529168361696,25.149795478122147,2.489,0.0179752916836169,0.9
1148.0,0.2315,0.0201634861281353,20.50666666666666,1.8088493034161628,20.771602327996597,6.151999999999999,0.5426547910248489,0.7,2.094,0.0800339434163119,0.9612,0.1355052848497882,2.094,0.0800339434163119,235.44999999999976,42.06355640905528,175.4517636501007,4.709,0.8412711281811063,0.98,0.9612,0.1355052848497882,254.64999999999975,5.994029951687621,211.93623194302205,5.093,0.1198805990337524,0.98,0.5356000000000001,0.022645725620719,13.183333333333332,0.1695657327495982,13.327891291427308,3.955,0.0508697198248793,0.7,1.131,0.4275288600467102,16.290000000000003,3.4258768364851413,26.478064377641207,1.629,0.342587683648514,0.9,1.6181200888618223,0.3988,0.0105773809449372,24.960000000000004,0.1724836725140985,25.080726530953623,2.496,0.0172483672514098,0.9
1150.0,0.273,0.0192248103588392,20.486666666666665,1.79866373201065,20.715237084416103,6.146000000000001,0.5395991196031951,0.7,2.127,0.0763442495833474,1.026,0.1328707289709963,2.127,0.0763442495833474,235.2499999999998,41.87437856550125,175.43627079408571,4.705,0.8374875713100257,0.98,1.026,0.1328707289709963,253.99999999999977,5.569997894363135,212.02108007288209,5.08,0.1113999578872627,0.98,0.5636,0.0229001266911154,13.136666666666663,0.1701254277869666,13.292907039567773,3.941,0.05103762833609,0.7,1.189,0.4388637908435603,16.240000000000002,3.493708631239876,26.48142665224385,1.624,0.3493708631239874,0.9,1.615322150604905,0.4311999999999999,0.0109329381139046,24.88000000000001,0.1763204154058429,25.01184726801005,2.488,0.0176320415405842,0.9
1152.0,0.3108,0.0193923110637969,20.39333333333333,1.7996645778012614,20.65902479199622,6.118,0.5398993733403784,0.7,2.149,0.0771564068053399,1.084,0.1282960503803989,2.149,0.0771564068053399,234.74999999999977,42.08929294068636,175.420779306131,4.694999999999999,0.8417858588137279,0.98,1.084,0.1282960503803989,253.84999999999977,5.4654470184158885,212.1059621714745,5.077,0.1093089403683178,0.98,0.5837,0.0235466964472778,13.113333333333332,0.1687312454649674,13.258014617529737,3.934,0.0506193736394901,0.7,1.242,0.452421536475295,16.220000000000006,3.584827423227092,26.484789353799545,1.622,0.3584827423227091,0.9,1.6125347038832334,0.4442,0.0101337719203331,24.830000000000005,0.1795948801821874,24.943157168361164,2.483,0.0179594880182187,0.9
1154.0,0.3419,0.0194155213459696,20.346666666666668,1.794525129096128,20.60296503569293,6.104000000000001,0.5383575387288384,0.7,2.163,0.0730526615396365,1.134,0.1252172433201248,2.163,0.0730526615396365,235.0499999999998,41.86518781299423,175.40528918611577,4.7010000000000005,0.8373037562598852,0.98,1.134,0.1252172433201248,253.64999999999972,5.756397407329605,212.19087825239853,5.073,0.1151279481465922,0.98,0.5904,0.0234821497743432,13.083333333333332,0.1709819939340307,13.223213784269984,3.925,0.0512945981802092,0.7,1.277,0.4570348024136498,16.250000000000004,3.5938994950119194,26.48815248236251,1.625,0.3593899495011918,0.9,1.6097576859991356,0.4438,0.0110407326648994,24.72000000000001,0.1716873414374991,24.874655712507323,2.472,0.0171687341437498,0.9
1156.0,0.3809,0.0192797533409763,20.303333333333327,1.790054140846162,20.547057401588454,6.090999999999999,0.5370162422538487,0.7,2.171,0.0709592127672173,1.174,0.1220500807956399,2.171,0.0709592127672173,234.39999999999975,41.81075752057647,175.3898004339192,4.688,0.83621515041153,0.98,1.174,0.1220500807956399,252.9999999999998,5.584104424365842,212.27582832925896,5.0600000000000005,0.1116820884873169,0.98,0.5962,0.0237832548209143,13.056666666666665,0.1701834723647335,13.188504299378032,3.917,0.05105504170942,0.7,1.312,0.469263827186981,16.180000000000003,3.690057043956682,26.491516037986973,1.618,0.3690057043956681,0.9,1.6069910347779688,0.4503,0.0101707035094207,24.65000000000001,0.1814141976558364,24.8063423823756,2.465,0.0181414197655835,0.9
1158.0,0.422,0.0197582050466803,20.23,1.7892537776773825,20.49130147688822,6.069,0.5367761333032147,0.7,2.175,0.0672392081386381,1.2,0.1208811272018102,2.175,0.0672392081386381,234.49999999999977,41.67379938949115,175.37431304942052,4.69,0.8334759877898237,0.98,1.2,0.1208811272018102,252.59999999999977,5.934649250663007,212.360812415666,5.052,0.1186929850132602,0.98,0.6011,0.0241510524270337,13.019999999999998,0.1702648626604741,13.153885923074442,3.906,0.0510794587981421,0.7,1.335,0.4728715117943421,16.180000000000003,3.7162974405537934,26.49488002072716,1.618,0.3716297440553792,0.9,1.6042346885625034,0.4502,0.0101671706007468,24.600000000000005,0.1571112682696044,24.73821666131584,2.46,0.0157111268269605,0.9
1160.0,0.4685,0.0201389678159372,20.17,1.78574149930273,20.435696849917804,6.051,0.5357224497908191,0.7,2.167,0.0680508161615046,1.224,0.1182252505877792,2.167,0.0680508161615046,234.3499999999998,41.94639951293511,175.35882703249897,4.687,0.8389279902587029,0.98,1.224,0.1182252505877792,252.89999999999975,5.623237721200811,212.44583052523524,5.058,0.1124647544240162,0.98,0.6126,0.0243191942686542,13.006666666666666,0.170132684442175,13.119358416209163,3.902,0.0510398053326525,0.7,1.344,0.4773113498455258,16.170000000000005,3.7456892095208585,26.498244430637307,1.617,0.3745689209520857,0.9,1.6014885862073804,0.4412,0.0102607245911681,24.500000000000007,0.166407205447033,24.67027803409677,2.45,0.0166407205447033,0.9
1162.0,0.5357,0.019125550101021,20.13333333333333,1.7787768797487404,20.380243110119878,6.04,0.5336330639246223,0.7,2.168,0.0636675392610359,1.252,0.1163615056623108,2.168,0.0636675392610359,233.5499999999998,41.49943179738934,175.3433423830338,4.671,0.8299886359477877,0.98,1.252,0.1163615056623108,251.94999999999976,5.679728953713746,212.5308826715878,5.039,0.1135945790742749,0.98,0.6373,0.0252097032073459,12.953333333333331,0.171709711331964,13.084921540259906,3.886,0.0515129133995892,0.7,1.37,0.4849731762978186,16.070000000000007,3.803629845292521,26.501609267771656,1.6070000000000002,0.3803629845292519,0.9,1.5987526670736445,0.4329,0.0104114727792036,24.460000000000008,0.174999118163563,24.602525986902112,2.446,0.0174999118163563,0.9
1164.0,0.6001,0.0186662764509478,20.073333333333327,1.7771809955120856,20.324939848051194,6.021999999999999,0.5331542986536257,0.7,2.153,0.0625698621887646,1.268,0.1140972078514902,2.153,0.0625698621887646,233.4999999999998,41.68111823456693,175.3278591009042,4.67,0.8336223646913393,0.98,1.268,0.1140972078514902,251.44999999999976,5.822084391922422,212.61596886835017,5.029,0.1164416878384484,0.98,0.6672,0.0251463322313883,12.933333333333332,0.1715650544290251,13.050575057330446,3.88,0.0514695163287076,0.7,1.388,0.4906512484997068,15.950000000000005,3.850015231651769,26.504974532184463,1.595,0.3850015231651768,0.9,1.596026871023342,0.4259,0.0101338815641172,24.370000000000005,0.1638502779376547,24.53496000732666,2.437,0.0163850277937655,0.9
1166.0,0.6540999999999999,0.0184205802779873,20.0,1.7854234511350042,20.26978665537957,6.0,0.5356270353405013,0.7,2.145,0.0582389712973862,1.283,0.1109735815519582,2.145,0.0582389712973862,233.2999999999998,41.40168929576676,175.31237718598948,4.666,0.8280337859153357,0.98,1.283,0.1109735815519582,251.3499999999998,5.659052618876223,212.7010891291544,5.027,0.1131810523775245,0.98,0.6998,0.0260557427143242,12.9,0.1678092522190465,13.016318730149036,3.87,0.0503427756657139,0.7,1.399,0.4885471752749531,15.94,3.8262659488215296,26.508340223929988,1.594,0.3826265948821528,0.9,1.593311138414197,0.4292,0.0103371080321885,24.31000000000001,0.1577464757681901,24.467579584372444,2.431,0.015774647576819,0.9
1168.0,0.6927,0.0177673511090454,19.906666666666663,1.776925104158515,20.214783124880853,5.972,0.5330775312475546,0.7,2.132,0.0634174879491279,1.301,0.1084691456385434,2.132,0.0634174879491279,233.1499999999998,41.67467256420056,175.2968966381689,4.663,0.8334934512840119,0.98,1.301,0.1084691456385434,250.69999999999973,5.597574430605884,212.786243467638,5.013999999999999,0.1119514886121178,0.98,0.7245,0.0265915237585676,12.883333333333333,0.1637682125286894,12.98215232206673,3.865,0.0491304637586068,0.7,1.406,0.4906822410974286,15.910000000000004,3.844383429188261,26.51170634306248,1.591,0.384438342918826,0.9,1.590605410094348,0.4512,0.0111891592155361,24.250000000000004,0.1624427724492156,24.400384208444848,2.425,0.0162442772449216,0.9
1170.0,0.7090000000000001,0.019516969507724,19.846666666666668,1.7883811870608548,20.15992885043593,5.954000000000001,0.5365143561182566,0.7,2.123,0.0595781466273965,1.312,0.1072816760900545,2.123,0.0595781466273965,232.8499999999998,41.58663499102254,175.2814174573218,4.657,0.8317326998204516,0.98,1.312,0.1072816760900545,250.54999999999976,5.404324971267157,212.87143189744367,5.011,0.1080864994253431,0.98,0.744,0.0271434506572072,12.863333333333332,0.1683650094468433,12.948075597055764,3.859,0.050509502834053,0.7,1.4169999999999998,0.4950679215154019,15.870000000000005,3.875022899175669,26.515072889636222,1.5870000000000002,0.3875022899175668,0.9,1.5879096273971596,0.4927,0.0106898128498786,24.210000000000008,0.1765792935583902,24.333373371348745,2.4210000000000003,0.017657929355839,0.9
1172.0,0.7091999999999999,0.0192362505008989,19.796666666666663,1.7701942419748706,20.105223427027703,5.939,0.5310582725924612,0.7,2.103,0.0558571811977477,1.322,0.1021262834816668,2.103,0.0558571811977477,233.0499999999998,41.60030567314094,175.26593964332736,4.6610000000000005,0.8320061134628194,0.98,1.322,0.1021262834816668,250.74999999999977,5.400822982554498,212.95665443222,5.015,0.10801645965109,0.98,0.7655000000000001,0.0277749998610972,12.82,0.1719300588329904,12.914088319707922,3.846,0.051579017649897,0.7,1.422,0.4914094870376611,15.820000000000004,3.834200224039519,26.518439863705492,1.582,0.3834200224039518,0.9,1.585223732136095,0.5489,0.011240403314235,24.24000000000001,0.1786644554865934,24.26654656628468,2.424,0.0178664455486593,0.9
1174.0,0.7184,0.0193579409169262,19.79333333333333,1.7777790123452504,20.05066645073815,5.938,0.5333337037035751,0.7,2.091,0.0552297110951554,1.332,0.1018700455130924,2.091,0.0552297110951554,233.3499999999998,41.44325958985485,175.25046319606497,4.667,0.8288651917970977,0.98,1.332,0.1018700455130924,250.3499999999998,5.426586358492129,213.0419110856207,5.007000000000001,0.1085317271698426,0.98,0.7932,0.0282153403682954,12.79333333333333,0.1651095990492885,12.880190255232897,3.838,0.0495328797147865,0.7,1.4249999999999998,0.4947758190444548,15.760000000000002,3.86944727606182,26.52180726532457,1.5759999999999998,0.3869447276061817,0.9,1.5825476665996612,0.6244000000000001,0.0125790929818851,24.190000000000005,0.1807392228230128,24.19990328784501,2.419,0.0180739222823012,0.9
1176.0,0.7434000000000001,0.0190492798217779,19.693333333333328,1.7836196454907418,19.996257518745264,5.908,0.5350858936472226,0.7,2.083,0.0551583578838642,1.343,0.1010566397840559,2.083,0.0551583578838642,232.6999999999998,41.61416989202675,175.2349881154139,4.654,0.8322833978405357,0.98,1.343,0.1010566397840559,249.3999999999998,5.623759122390169,213.1272018713052,4.988,0.1124751824478035,0.98,0.8315,0.0290444486950604,12.779999999999998,0.1687279935353624,12.846381169456691,3.834,0.0506183980606087,0.7,1.4260000000000002,0.4978924471097035,15.750000000000004,3.8860160817544656,26.52517509454776,1.575,0.3886016081754464,0.9,1.5798813735464112,0.7317,0.013574031125191,24.22000000000001,0.1754359648925434,24.133443032010103,2.422,0.0175435964892543,0.9
1178.0,0.7702,0.0206573634974714,19.66333333333333,1.7847883376330345,19.94199622932017,5.899,0.5354365012899105,0.7,2.063,0.053880755399949,1.3370000000000002,0.0979671146638276,2.063,0.053880755399949,232.7999999999998,41.29801433064692,175.21951440125352,4.656000000000001,0.8259602866129392,0.98,1.3370000000000002,0.0979671146638276,250.3499999999998,5.584303398316072,213.21252680293807,5.007000000000001,0.1116860679663216,0.98,0.8694000000000001,0.0299303265007992,12.739999999999998,0.1684497214066418,12.812660828819991,3.822,0.0505349164219925,0.7,1.42,0.492989519834516,15.86,3.861452742679965,26.528543351429335,1.586,0.3861452742679964,0.9,1.5772247962000188,0.8749,0.0144959083200981,24.330000000000005,0.1901136761954365,24.06716529614452,2.433,0.0190113676195436,0.9
1180.0,0.8119,0.0192966190347645,19.626666666666665,1.7769095873892478,19.88788218182409,5.888,0.5330728762167745,0.7,2.065,0.0521815444409889,1.354,0.0976146366276626,2.065,0.0521815444409889,232.4999999999998,41.39720199884687,175.2040420534631,4.65,0.827944039976938,0.98,1.354,0.0976146366276626,249.6499999999998,5.634242749298682,213.29788589418976,4.993,0.1126848549859737,0.98,0.919,0.0303316890071207,12.726666666666665,0.1713490409286278,12.779029000376545,3.818,0.0514047122785883,0.7,1.4280000000000002,0.4936487980360827,15.820000000000004,3.854552222957445,26.531912036023627,1.582,0.3854552222957444,0.9,1.5745778782444066,1.0739999999999998,0.0168464378767679,24.42000000000001,0.2210077927233445,24.001069578993203,2.442,0.0221007792723344,0.9
1182.0,0.866,0.0183948664336306,19.59333333333333,1.762006977030914,19.833914976705405,5.878,0.5286020931092741,0.7,2.056,0.0532021534883924,1.37,0.0955593022521281,2.056,0.0532021534883924,232.64999999999975,41.45752027864568,175.18857107192204,4.653,0.8291504055729142,0.98,1.37,0.0955593022521281,249.2499999999998,5.588380803059143,213.3832791587359,4.985,0.1117676160611829,0.98,0.9741,0.0325029609287492,12.709999999999996,0.1661902656282095,12.745485451791556,3.813,0.0498570796884628,0.7,1.44,0.4992231248600787,15.700000000000005,3.915578572261776,26.53528114838493,1.57,0.3915578572261775,0.9,1.5719405638189465,1.301,0.0179491737833854,24.600000000000005,0.2459800252856039,23.93515538067769,2.46,0.0245980025285603,0.9
1184.0,0.9362,0.017572544522284,19.51333333333333,1.7489393219076173,19.780094215496725,5.854,0.5246817965722852,0.7,2.037,0.050854913452116,1.368,0.0940316468923305,2.037,0.050854913452116,232.24999999999983,41.29165760361671,175.17310145650967,4.6450000000000005,0.8258331520723351,0.98,1.368,0.0940316468923305,249.1999999999998,5.758616732051775,213.46870661025764,4.984,0.1151723346410355,0.98,1.053,0.0345568059795197,12.713333333333331,0.1699075840144409,12.712029951340083,3.814,0.0509722752043322,0.7,1.4460000000000002,0.4986553029008225,15.650000000000002,3.90889331059064,26.53865068856758,1.565,0.3908893310590639,0.9,1.5693127975137124,1.515,0.0198145725149602,24.72000000000001,0.250599281722833,23.869422202692345,2.472,0.0250599281722833,0.9
1186.0,1.039,0.0188686165724471,19.41,1.7620522857984413,19.726419500811907,5.823,0.5286156857395325,0.7,2.0380000000000003,0.0475646408766889,1.381,0.0932850404160929,2.0380000000000003,0.0475646408766889,231.74999999999977,41.01603194536506,175.1576332071054,4.635,0.8203206389073019,0.98,1.381,0.0932850404160929,249.44999999999976,5.808842769518521,213.55416826244172,4.989,0.1161768553903705,0.98,1.167,0.0365101034553586,12.696666666666664,0.1627844139716665,12.678662267905446,3.809,0.0488353241914999,0.7,1.4480000000000002,0.4980344576308495,15.680000000000003,3.890356865791349,26.542020656625887,1.568,0.3890356865791347,0.9,1.566694524364798,1.634,0.0194707758220136,24.680000000000007,0.2856484933067136,23.80386954790058,2.468,0.0285648493306713,0.9
1188.0,1.114,0.0171449881097641,19.366666666666664,1.758203191798045,19.67289043634317,5.81,0.5274609575394135,0.7,2.015,0.0472113713023347,1.389,0.0916872030867805,2.015,0.0472113713023347,232.6999999999998,41.50156028600415,175.1421663235885,4.654,0.8300312057200837,0.98,1.389,0.0916872030867805,248.9999999999998,5.766463280506699,213.63966412898023,4.98,0.115329265610134,0.98,1.2759999999999998,0.0384621025599658,12.73,0.1635620301992734,12.64538217097761,3.819,0.0490686090597821,0.7,1.449,0.4995432234539524,15.750000000000004,3.90460728174952,26.5453910526142,1.575,0.3904607281749518,0.9,1.564085689849694,1.631,0.0211245571215172,24.600000000000005,0.2476108057236419,23.73849692053108,2.46,0.0247610805723641,0.9
1190.0,1.186,0.0189743166242693,19.296666666666663,1.7576864704477484,19.61950662685813,5.789,0.5273059411343246,0.7,2.008,0.0461642264363774,1.3969999999999998,0.0895252223236489,2.008,0.0461642264363774,232.89999999999975,41.47873246512696,175.12670080583848,4.658,0.8295746493025399,0.98,1.3969999999999998,0.0895252223236489,247.69999999999976,5.7484995358424,213.7251942235709,4.954,0.114969990716848,0.98,1.3769999999999998,0.0416682962644292,12.713333333333331,0.1545851566118782,12.61218943065161,3.814,0.0463755469835634,0.7,1.456,0.5012068644658155,15.690000000000005,3.911481674364447,26.548761876586838,1.5690000000000002,0.3911481674364446,0.9,1.5614862398827198,1.524,0.0200443951711639,24.530000000000005,0.2320919358070552,23.673303826174084,2.453,0.0232091935807055,0.9
1192.0,1.253,0.0191253177170413,19.23333333333333,1.7534528742362452,19.566267678196883,5.77,0.5260358622708737,0.7,2.006,0.0436351313892604,1.401,0.0870031927894347,2.006,0.0436351313892604,231.94999999999976,41.15470811462519,175.1112366537347,4.638999999999999,0.8230941622925048,0.98,1.401,0.0870031927894347,247.2499999999998,5.483060333179257,213.81075855991676,4.945,0.1096612066635852,0.98,1.457,0.0437137151119519,12.699999999999998,0.1614908254177357,12.579083817625948,3.81,0.0484472476253207,0.7,1.467,0.5041480039398581,15.580000000000002,3.925124516386176,26.552133128598165,1.5579999999999998,0.3925124516386175,0.9,1.558896120810518,1.3159999999999998,0.0172976841381501,24.270000000000007,0.2569382882145388,23.60828977177763,2.427,0.0256938288214538,0.9
1194.0,1.308,0.018879736344675,19.14333333333333,1.7396806858986766,19.51317319726913,5.743,0.5219042057696031,0.7,1.974,0.0415864412851765,1.394,0.0855666659452596,1.974,0.0415864412851765,231.6499999999998,40.89844091326465,175.09577386715654,4.633,0.8179688182652937,0.98,1.394,0.0855666659452596,247.59999999999977,5.655451865454172,213.8963571517264,4.952,0.1131090373090835,0.98,1.5,0.0440532786296852,12.67333333333333,0.1585193838674892,12.546065103201029,3.802,0.0475558151602467,0.7,1.463,0.5011302780271369,15.640000000000004,3.915113167088675,26.555504808702526,1.564,0.3915113167088674,0.9,1.5563152794076005,1.0,0.0155812565461055,23.890000000000008,0.1942189168292347,23.543454265643813,2.389,0.0194218916829234,0.9
