nm	musp[cm-1]
1113.5770234986944	11.112406458639922
1114.5778938207136	11.103125942998478
1115.5787641427328	11.093861497533014
1116.579634464752	11.084613080035998
1117.5805047867711	11.075380648448453
1118.5813751087903	11.066164160859298
1119.5822454308095	11.056963575504716
1120.5831157528287	11.047778850767475
1121.5839860748476	11.038609945176319
1122.5848563968668	11.029456817405288
1123.585726718886	11.020319426273112
1124.586597040905	11.011197730742566
1125.5874673629241	11.002091689919824
1126.5883376849433	10.99300126305385
1127.5892080069625	10.983926409535771
1128.5900783289817	10.97486708889824
1129.5909486510009	10.965823260814833
1130.59181897302	10.956794885099436
1131.5926892950392	10.947781921705612
1132.5935596170584	10.938784330726019
1133.5944299390776	10.92980207239179
1134.5953002610966	10.920835107071932
1135.5961705831157	10.911883395272724
1136.597040905135	10.90294689763713
1137.5979112271539	10.894025574944202
1138.598781549173	10.885119388108484
1139.5996518711922	10.876228298179436
1140.6005221932114	10.867352266340841
1141.6013925152306	10.858491253910232
1142.6022628372498	10.849645222338312
1143.603133159269	10.840814133208376
1144.6040034812881	10.831997948235735
1145.6048738033073	10.823196629267166
1146.6057441253265	10.81441013828033
1147.6066144473455	10.805638437383212
1148.6074847693646	10.796881488813561
1149.6083550913838	10.788139254938335
1150.6092254134028	10.779411698253153
1151.610095735422	10.770698781381729
1152.6109660574411	10.762000467075334
1153.6118363794603	10.753316718212252
1154.6127067014795	10.74464749779723
1155.6135770234987	10.735992768960944
1156.6144473455179	10.727352494959458
1157.615317667537	10.718726639173685
1158.6161879895562	10.71011516510887
1159.6170583115754	10.70151803639405
1160.6179286335944	10.692935216781528
1161.6187989556136	10.684366670146346
1162.6196692776327	10.675812360485777
1163.6205395996517	10.667272251918796
1164.6214099216709	10.658746308685563
1165.62228024369	10.650234495146924
1166.6231505657092	10.64173677578388
1167.6240208877284	10.633253115197093
1168.6248912097476	10.624783478106382
1169.6257615317668	10.61632782935021
1170.626631853786	10.607886133885195
1171.6275021758051	10.599458356785602
1172.6283724978243	10.59104446324286
1173.6292428198433	10.582644418565051
1174.6301131418625	10.574258188176445
1175.6309834638816	10.56588573761699
1176.6318537859006	10.557527032541834
1177.6327241079198	10.549182038720854
1178.633594429939	10.540850722038156
1179.6344647519581	10.532533048491608
1180.6353350739773	10.52422898419237
1181.6362053959965	10.515938495364406
1182.6370757180157	10.507661548344027
1183.6379460400349	10.499398109579417
1184.638816362054	10.491148145630163
1185.6396866840732	10.482911623166801
1186.6405570060922	10.474688508970345
1187.6414273281114	10.466478769931834
1188.6422976501306	10.45828237305187
1189.6431679721495	10.450099285440176
1190.6440382941687	10.44192947431512
1191.6449086161879	10.433772907003297
1192.645778938207	10.425629550939052
1193.6466492602262	10.41749937366405
1194.6475195822454	10.409382342826833
1195.6483899042646	10.401278426182369
1196.6492602262838	10.393187591591623
1197.650130548303	10.385109807021118
1198.6510008703222	10.377045040542495
1199.651871192341	10.368993260332088
1200.6527415143603	10.360954434670493
1201.6536118363795	10.35292853194213
1202.6544821583984	10.344915520634832
1203.6553524804176	10.336915369339406
1204.6562228024368	10.328928046749224
1205.657093124456	10.320953521659803
1206.6579634464752	10.312991762968368
1207.6588337684943	10.30504273967346
1208.6597040905135	10.297106420874515
1209.6605744125327	10.289182775771446
1210.6614447345519	10.281271773664237
1211.662315056571	10.273373383952537
1212.66318537859	10.26548757613526
1213.6640557006092	10.25761431981017
1214.6649260226284	10.249753584673481
1215.6657963446473	10.241905340519466
1216.6666666666665	10.234069557240053
1217.6675369886857	10.226246204824434
1218.6684073107049	10.218435253358663
1219.669277632724	10.210636673025272
1220.6701479547432	10.202850434102874
1221.6710182767624	10.195076506965783
1222.6718885987816	10.187314862083626
1223.6727589208008	10.179565470020947
1224.67362924282	10.171828301436841
1225.674499564839	10.164103327084566
1226.675369886858	10.156390517811161
1227.6762402088773	10.148689844557076
1228.6771105308962	10.141001278355793
1229.6779808529154	10.133324790333447
1230.6788511749346	10.125660351708467
1231.6797214969538	10.1180079337912
1232.680591818973	10.11036750798354
1233.6814621409922	10.102739045778563
1234.6823324630113	10.09512251876017
1235.6832027850305	10.087517898602716
1236.6840731070497	10.079925157070646
1237.6849434290689	10.072344266018149
1238.6858137510878	10.064775197388792
1239.686684073107	10.05721792321516
1240.6875543951262	10.049672415618515
1241.6884247171452	10.042138646808427
1242.6892950391643	10.034616589082436
1243.6901653611835	10.027106214825702
1244.6910356832027	10.019607496510655
1245.6919060052219	10.01212040669664
1246.692776327241	10.00464491802959
1247.6936466492602	9.997181003241675
1248.6945169712794	9.989728635150962
1249.6953872932986	9.982287786661074
1250.6962576153178	9.97485843076085
1251.6971279373367	9.967440540524022
1252.697998259356	9.960034089108866
1253.698868581375	9.952639049757877
1254.699738903394	9.945255395797432
1255.7006092254132	9.937883100637467
1256.7014795474324	9.930522137771149
1257.7023498694516	9.923172480774545
1258.7032201914708	9.915834103306292
1259.70409051349	9.908506979107287
1260.7049608355092	9.901191082000357
1261.7058311575283	9.89388638588994
1262.7067014795475	9.886592864761768
1263.7075718015667	9.879310492682535
1264.7084421235857	9.87203924379961
1265.7093124456048	9.864779092340697
1266.710182767624	9.85753001261353
1267.711053089643	9.85029197900557
1268.7119234116622	9.843064965983675
1269.7127937336813	9.835848948093817
1270.7136640557005	9.828643899960756
1271.7145343777197	9.821449796287736
1272.7154046997389	9.814266611856192
1273.716275021758	9.807094321525433
1274.7171453437772	9.799932900232355
1275.7180156657964	9.792782322991126
1276.7188859878156	9.785642564892896
1277.7197563098346	9.778513601105503
1278.7206266318537	9.771395406873165
1279.721496953873	9.764287957516197
1280.7223672758919	9.757191228430715
1281.723237597911	9.75010519508834
1282.7241079199302	9.743029833035907
1283.7249782419494	9.73596511789519
1284.7258485639686	9.728911025362596
1285.7267188859878	9.721867531208881
1286.727589208007	9.71483461127888
1287.7284595300262	9.707812241491206
1288.7293298520453	9.70080039783798
1289.7302001740645	9.69379905638454
1290.7310704960835	9.686808193269167
1291.7319408181027	9.679827784702802
1292.7328111401218	9.672857806968775
1293.733681462141	9.665898236422523
