#--- Experiment --------------------------------------------------------------------------
#oxy_bigblood
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#PHY-0625-PCL
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:21490196 UiD:243B1F075D64A73F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC7-523-197 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	1 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	Fixed Temperature ('C)	28.800000	2	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/07/2025	31/12/2000	19.737	52.300	0.804000	0.122000	4000	-0.056000	0.969000	0.584000	0.000000	-0.000303	0.000000	0.000000	fixed f	1020.290	27.200	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (hPa) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
11-07-2025	15:03:23.816	116.103	138.146	24.090	168	0	OK	11-07-2025	15:03:23.816	116.103	28.800	OK	11-07-2025	15:03:23.816	116.103	1017	OK
11-07-2025	15:03:24.318	116.605	138.110	24.093	168	-1	OK	11-07-2025	15:03:24.318	116.605	28.800	OK	11-07-2025	15:03:24.318	116.605	1017	OK
11-07-2025	15:03:24.819	117.106	138.848	24.031	168	0	OK	11-07-2025	15:03:24.819	117.106	28.800	OK	11-07-2025	15:03:24.819	117.106	1017	OK
11-07-2025	15:03:25.321	117.608	139.242	23.998	167	0	OK	11-07-2025	15:03:25.321	117.608	28.800	OK	11-07-2025	15:03:25.321	117.608	1017	OK
11-07-2025	15:03:25.820	118.107	139.434	23.982	167	0	OK	11-07-2025	15:03:25.820	118.107	28.800	OK	11-07-2025	15:03:25.820	118.107	1017	OK
11-07-2025	15:03:26.319	118.606	138.991	24.019	167	0	OK	11-07-2025	15:03:26.319	118.606	28.800	OK	11-07-2025	15:03:26.319	118.606	1017	OK
11-07-2025	15:03:26.820	119.107	139.374	23.987	168	0	OK	11-07-2025	15:03:26.820	119.107	28.800	OK	11-07-2025	15:03:26.820	119.107	1017	OK
11-07-2025	15:03:27.318	119.605	139.146	24.006	168	0	OK	11-07-2025	15:03:27.318	119.605	28.800	OK	11-07-2025	15:03:27.318	119.605	1017	OK
11-07-2025	15:03:27.819	120.107	138.967	24.021	168	0	OK	11-07-2025	15:03:27.819	120.107	28.800	OK	11-07-2025	15:03:27.819	120.107	1017	OK
11-07-2025	15:03:28.320	120.608	138.824	24.033	168	0	OK	11-07-2025	15:03:28.320	120.608	28.800	OK	11-07-2025	15:03:28.320	120.608	1017	OK
11-07-2025	15:03:28.820	121.107	138.597	24.052	168	0	OK	11-07-2025	15:03:28.820	121.107	28.800	OK	11-07-2025	15:03:28.820	121.107	1017	OK
11-07-2025	15:03:29.320	121.607	137.259	24.165	183	0	OK	11-07-2025	15:03:29.320	121.607	28.800	OK	11-07-2025	15:03:29.320	121.607	1017	OK
11-07-2025	15:03:29.820	122.108	139.182	24.003	171	-1	OK	11-07-2025	15:03:29.820	122.108	28.800	OK	11-07-2025	15:03:29.820	122.108	1017	OK
11-07-2025	15:03:30.320	122.607	147.249	23.350	198	0	OK	11-07-2025	15:03:30.320	122.607	28.800	OK	11-07-2025	15:03:30.320	122.607	1017	OK
11-07-2025	15:03:30.820	123.107	150.988	23.061	160	0	OK	11-07-2025	15:03:30.820	123.107	28.800	OK	11-07-2025	15:03:30.820	123.107	1017	OK
11-07-2025	15:03:31.320	123.607	156.797	22.628	156	0	OK	11-07-2025	15:03:31.320	123.607	28.800	OK	11-07-2025	15:03:31.320	123.607	1017	OK
11-07-2025	15:03:31.820	124.107	160.973	22.328	183	0	OK	11-07-2025	15:03:31.820	124.107	28.800	OK	11-07-2025	15:03:31.820	124.107	1017	OK
11-07-2025	15:03:32.320	124.608	165.033	22.045	169	0	OK	11-07-2025	15:03:32.320	124.608	28.800	OK	11-07-2025	15:03:32.320	124.608	1017	OK
11-07-2025	15:03:32.822	125.109	167.634	21.868	162	0	OK	11-07-2025	15:03:32.822	125.109	28.800	OK	11-07-2025	15:03:32.822	125.109	1017	OK
11-07-2025	15:03:33.320	125.607	167.738	21.861	154	0	OK	11-07-2025	15:03:33.320	125.607	28.800	OK	11-07-2025	15:03:33.320	125.607	1017	OK
11-07-2025	15:03:33.821	126.108	169.110	21.769	146	0	OK	11-07-2025	15:03:33.821	126.108	28.800	OK	11-07-2025	15:03:33.821	126.108	1017	OK
11-07-2025	15:03:34.321	126.608	171.558	21.607	161	0	OK	11-07-2025	15:03:34.321	126.608	28.800	OK	11-07-2025	15:03:34.321	126.608	1017	OK
11-07-2025	15:03:34.822	127.110	173.182	21.501	179	0	OK	11-07-2025	15:03:34.822	127.110	28.800	OK	11-07-2025	15:03:34.822	127.110	1017	OK
11-07-2025	15:03:35.322	127.610	175.654	21.342	154	0	OK	11-07-2025	15:03:35.322	127.610	28.800	OK	11-07-2025	15:03:35.322	127.610	1017	OK
11-07-2025	15:03:35.822	128.110	174.157	21.438	137	0	OK	11-07-2025	15:03:35.822	128.110	28.800	OK	11-07-2025	15:03:35.822	128.110	1017	OK
11-07-2025	15:03:36.324	128.611	173.136	21.504	134	0	OK	11-07-2025	15:03:36.324	128.611	28.800	OK	11-07-2025	15:03:36.324	128.611	1017	OK
11-07-2025	15:03:36.824	129.111	173.971	21.450	133	-1	OK	11-07-2025	15:03:36.824	129.111	28.800	OK	11-07-2025	15:03:36.824	129.111	1017	OK
11-07-2025	15:03:37.324	129.612	174.359	21.425	133	0	OK	11-07-2025	15:03:37.324	129.612	28.800	OK	11-07-2025	15:03:37.324	129.612	1017	OK
11-07-2025	15:03:37.824	130.111	173.816	21.460	132	-1	OK	11-07-2025	15:03:37.824	130.111	28.800	OK	11-07-2025	15:03:37.824	130.111	1017	OK
11-07-2025	15:03:38.323	130.610	174.483	21.417	131	0	OK	11-07-2025	15:03:38.323	130.610	28.800	OK	11-07-2025	15:03:38.323	130.610	1017	OK
11-07-2025	15:03:38.825	131.112	174.810	21.396	131	0	OK	11-07-2025	15:03:38.825	131.112	28.800	OK	11-07-2025	15:03:38.825	131.112	1017	OK
11-07-2025	15:03:39.326	131.613	175.044	21.381	131	0	OK	11-07-2025	15:03:39.326	131.613	28.800	OK	11-07-2025	15:03:39.326	131.613	1017	OK
11-07-2025	15:03:39.823	132.110	176.062	21.316	130	0	OK	11-07-2025	15:03:39.823	132.110	28.800	OK	11-07-2025	15:03:39.823	132.110	1017	OK
11-07-2025	15:03:40.323	132.610	175.513	21.351	130	0	OK	11-07-2025	15:03:40.323	132.610	28.800	OK	11-07-2025	15:03:40.323	132.610	1017	OK
11-07-2025	15:03:40.826	133.113	176.330	21.299	129	0	OK	11-07-2025	15:03:40.826	133.113	28.800	OK	11-07-2025	15:03:40.826	133.113	1017	OK
11-07-2025	15:03:41.327	133.614	176.771	21.271	129	0	OK	11-07-2025	15:03:41.327	133.614	28.800	OK	11-07-2025	15:03:41.327	133.614	1017	OK
11-07-2025	15:03:41.826	134.113	176.629	21.280	129	0	OK	11-07-2025	15:03:41.826	134.113	28.800	OK	11-07-2025	15:03:41.826	134.113	1017	OK
11-07-2025	15:03:42.327	134.614	176.882	21.264	129	0	OK	11-07-2025	15:03:42.327	134.614	28.800	OK	11-07-2025	15:03:42.327	134.614	1017	OK
11-07-2025	15:03:42.828	135.115	177.563	21.221	128	0	OK	11-07-2025	15:03:42.828	135.115	28.800	OK	11-07-2025	15:03:42.828	135.115	1017	OK
11-07-2025	15:03:43.327	135.615	178.456	21.165	128	0	OK	11-07-2025	15:03:43.327	135.615	28.800	OK	11-07-2025	15:03:43.327	135.615	1017	OK
11-07-2025	15:03:43.824	136.112	178.200	21.181	128	0	OK	11-07-2025	15:03:43.824	136.112	28.800	OK	11-07-2025	15:03:43.824	136.112	1017	OK
11-07-2025	15:03:44.326	136.613	178.456	21.165	128	0	OK	11-07-2025	15:03:44.326	136.613	28.800	OK	11-07-2025	15:03:44.326	136.613	1017	OK
11-07-2025	15:03:44.824	137.112	178.695	21.150	127	0	OK	11-07-2025	15:03:44.824	137.112	28.800	OK	11-07-2025	15:03:44.824	137.112	1017	OK
11-07-2025	15:03:45.324	137.612	178.920	21.136	127	0	OK	11-07-2025	15:03:45.324	137.612	28.800	OK	11-07-2025	15:03:45.324	137.612	1017	OK
11-07-2025	15:03:45.827	138.115	179.385	21.107	127	0	OK	11-07-2025	15:03:45.827	138.115	28.800	OK	11-07-2025	15:03:45.827	138.115	1017	OK
11-07-2025	15:03:46.329	138.616	179.981	21.070	127	-1	OK	11-07-2025	15:03:46.329	138.616	28.800	OK	11-07-2025	15:03:46.329	138.616	1017	OK
11-07-2025	15:03:46.827	139.114	179.546	21.097	127	-1	OK	11-07-2025	15:03:46.827	139.114	28.800	OK	11-07-2025	15:03:46.827	139.114	1017	OK
11-07-2025	15:03:47.328	139.616	179.610	21.093	126	0	OK	11-07-2025	15:03:47.328	139.616	28.800	OK	11-07-2025	15:03:47.328	139.616	1017	OK
11-07-2025	15:03:47.829	140.116	180.434	21.042	126	-1	OK	11-07-2025	15:03:47.829	140.116	28.800	OK	11-07-2025	15:03:47.829	140.116	1017	OK
11-07-2025	15:03:48.329	140.617	180.369	21.046	126	-1	OK	11-07-2025	15:03:48.329	140.617	28.800	OK	11-07-2025	15:03:48.329	140.617	1017	OK
11-07-2025	15:03:48.830	141.117	180.515	21.037	126	0	OK	11-07-2025	15:03:48.830	141.117	28.800	OK	11-07-2025	15:03:48.830	141.117	1017	OK
11-07-2025	15:03:49.327	141.614	181.637	20.968	126	0	OK	11-07-2025	15:03:49.327	141.614	28.800	OK	11-07-2025	15:03:49.327	141.614	1017	OK
11-07-2025	15:03:49.827	142.115	180.596	21.032	126	0	OK	11-07-2025	15:03:49.827	142.115	28.800	OK	11-07-2025	15:03:49.827	142.115	1017	OK
11-07-2025	15:03:50.327	142.615	182.587	20.910	125	0	OK	11-07-2025	15:03:50.327	142.615	28.800	OK	11-07-2025	15:03:50.327	142.615	1017	OK
11-07-2025	15:03:50.830	143.117	183.097	20.879	125	0	OK	11-07-2025	15:03:50.830	143.117	28.800	OK	11-07-2025	15:03:50.830	143.117	1017	OK
11-07-2025	15:03:51.327	143.614	182.899	20.891	125	0	OK	11-07-2025	15:03:51.327	143.614	28.800	OK	11-07-2025	15:03:51.327	143.614	1017	OK
11-07-2025	15:03:51.830	144.117	182.751	20.900	125	0	OK	11-07-2025	15:03:51.830	144.117	28.800	OK	11-07-2025	15:03:51.830	144.117	1017	OK
11-07-2025	15:03:52.332	144.619	183.658	20.845	125	0	OK	11-07-2025	15:03:52.332	144.619	28.800	OK	11-07-2025	15:03:52.332	144.619	1017	OK
11-07-2025	15:03:52.829	145.116	183.113	20.878	125	0	OK	11-07-2025	15:03:52.829	145.116	28.800	OK	11-07-2025	15:03:52.829	145.116	1017	OK
11-07-2025	15:03:53.330	145.618	183.625	20.847	125	0	OK	11-07-2025	15:03:53.330	145.618	28.800	OK	11-07-2025	15:03:53.330	145.618	1017	OK
11-07-2025	15:03:53.832	146.119	183.923	20.829	124	0	OK	11-07-2025	15:03:53.832	146.119	28.800	OK	11-07-2025	15:03:53.832	146.119	1017	OK
11-07-2025	15:03:54.332	146.620	183.840	20.834	124	0	OK	11-07-2025	15:03:54.332	146.620	28.800	OK	11-07-2025	15:03:54.332	146.620	1017	OK
11-07-2025	15:03:54.830	147.117	184.821	20.775	124	0	OK	11-07-2025	15:03:54.830	147.117	28.800	OK	11-07-2025	15:03:54.830	147.117	1017	OK
11-07-2025	15:03:55.332	147.619	185.422	20.739	124	0	OK	11-07-2025	15:03:55.332	147.619	28.800	OK	11-07-2025	15:03:55.332	147.619	1017	OK
11-07-2025	15:03:55.833	148.120	185.238	20.750	124	-1	OK	11-07-2025	15:03:55.833	148.120	28.800	OK	11-07-2025	15:03:55.833	148.120	1017	OK
11-07-2025	15:03:56.334	148.621	184.621	20.787	124	0	OK	11-07-2025	15:03:56.334	148.621	28.800	OK	11-07-2025	15:03:56.334	148.621	1017	OK
11-07-2025	15:03:56.835	149.122	185.171	20.754	124	0	OK	11-07-2025	15:03:56.835	149.122	28.800	OK	11-07-2025	15:03:56.835	149.122	1017	OK
11-07-2025	15:03:57.334	149.622	186.514	20.674	124	0	OK	11-07-2025	15:03:57.334	149.622	28.800	OK	11-07-2025	15:03:57.334	149.622	1018	OK
11-07-2025	15:03:57.834	150.122	185.774	20.718	123	0	OK	11-07-2025	15:03:57.834	150.122	28.800	OK	11-07-2025	15:03:57.834	150.122	1018	OK
11-07-2025	15:03:58.334	150.622	185.422	20.739	123	-1	OK	11-07-2025	15:03:58.334	150.622	28.800	OK	11-07-2025	15:03:58.334	150.622	1017	OK
11-07-2025	15:03:58.833	151.121	186.547	20.672	123	0	OK	11-07-2025	15:03:58.833	151.121	28.800	OK	11-07-2025	15:03:58.833	151.121	1017	OK
11-07-2025	15:03:59.332	151.619	185.975	20.706	123	0	OK	11-07-2025	15:03:59.332	151.619	28.800	OK	11-07-2025	15:03:59.332	151.619	1018	OK
11-07-2025	15:03:59.835	152.122	187.223	20.632	123	0	OK	11-07-2025	15:03:59.835	152.122	28.800	OK	11-07-2025	15:03:59.835	152.122	1018	OK
11-07-2025	15:04:00.333	152.620	187.545	20.613	123	0	OK	11-07-2025	15:04:00.333	152.620	28.800	OK	11-07-2025	15:04:00.333	152.620	1018	OK
11-07-2025	15:04:00.834	153.121	186.581	20.670	130	0	OK	11-07-2025	15:04:00.834	153.121	28.800	OK	11-07-2025	15:04:00.834	153.121	1017	OK
11-07-2025	15:04:01.334	153.622	187.308	20.627	127	0	OK	11-07-2025	15:04:01.334	153.622	28.800	OK	11-07-2025	15:04:01.334	153.622	1017	OK
11-07-2025	15:04:01.834	154.121	187.596	20.610	126	0	OK	11-07-2025	15:04:01.834	154.121	28.800	OK	11-07-2025	15:04:01.834	154.121	1018	OK
11-07-2025	15:04:02.338	154.626	187.885	20.593	125	0	OK	11-07-2025	15:04:02.338	154.626	28.800	OK	11-07-2025	15:04:02.338	154.626	1018	OK
11-07-2025	15:04:02.836	155.123	187.630	20.608	125	0	OK	11-07-2025	15:04:02.836	155.123	28.800	OK	11-07-2025	15:04:02.836	155.123	1017	OK
11-07-2025	15:04:03.337	155.625	189.200	20.516	125	0	OK	11-07-2025	15:04:03.337	155.625	28.800	OK	11-07-2025	15:04:03.337	155.625	1017	OK
11-07-2025	15:04:03.835	156.123	188.515	20.556	125	0	OK	11-07-2025	15:04:03.835	156.123	28.800	OK	11-07-2025	15:04:03.835	156.123	1017	OK
11-07-2025	15:04:04.336	156.624	188.413	20.562	125	-1	OK	11-07-2025	15:04:04.336	156.624	28.800	OK	11-07-2025	15:04:04.336	156.624	1017	OK
11-07-2025	15:04:04.840	157.127	190.440	20.444	125	0	OK	11-07-2025	15:04:04.840	157.127	28.800	OK	11-07-2025	15:04:04.840	157.127	1017	OK
11-07-2025	15:04:05.337	157.624	190.043	20.467	125	0	OK	11-07-2025	15:04:05.337	157.624	28.800	OK	11-07-2025	15:04:05.337	157.624	1017	OK
11-07-2025	15:04:05.837	158.124	190.959	20.414	125	0	OK	11-07-2025	15:04:05.837	158.124	28.800	OK	11-07-2025	15:04:05.837	158.124	1017	OK
11-07-2025	15:04:06.339	158.626	191.341	20.392	125	0	OK	11-07-2025	15:04:06.339	158.626	28.800	OK	11-07-2025	15:04:06.339	158.626	1017	OK
11-07-2025	15:04:06.840	159.128	191.341	20.392	126	0	OK	11-07-2025	15:04:06.840	159.128	28.800	OK	11-07-2025	15:04:06.840	159.128	1017	OK
11-07-2025	15:04:07.342	159.629	190.717	20.428	126	0	OK	11-07-2025	15:04:07.342	159.629	28.800	OK	11-07-2025	15:04:07.342	159.629	1017	OK
11-07-2025	15:04:07.841	160.128	190.301	20.452	135	0	OK	11-07-2025	15:04:07.841	160.128	28.800	OK	11-07-2025	15:04:07.841	160.128	1017	OK
11-07-2025	15:04:08.342	160.629	190.163	20.460	146	0	OK	11-07-2025	15:04:08.342	160.629	28.800	OK	11-07-2025	15:04:08.342	160.629	1017	OK
11-07-2025	15:04:08.842	161.129	188.994	20.528	164	-1	OK	11-07-2025	15:04:08.842	161.129	28.800	OK	11-07-2025	15:04:08.842	161.129	1017	OK
11-07-2025	15:04:09.341	161.629	186.665	20.665	175	0	OK	11-07-2025	15:04:09.341	161.629	28.800	OK	11-07-2025	15:04:09.341	161.629	1017	OK
11-07-2025	15:04:09.840	162.127	187.071	20.641	151	0	OK	11-07-2025	15:04:09.840	162.127	28.800	OK	11-07-2025	15:04:09.840	162.127	1017	OK
11-07-2025	15:04:10.342	162.629	165.062	22.043	152	0	OK	11-07-2025	15:04:10.342	162.629	28.800	OK	11-07-2025	15:04:10.342	162.629	1017	OK
11-07-2025	15:04:10.840	163.127	155.310	22.737	157	0	OK	11-07-2025	15:04:10.840	163.127	28.800	OK	11-07-2025	15:04:10.840	163.127	1017	OK
11-07-2025	15:04:11.341	163.628	150.346	23.110	160	0	OK	11-07-2025	15:04:11.341	163.628	28.800	OK	11-07-2025	15:04:11.341	163.628	1017	OK
11-07-2025	15:04:11.840	164.127	146.727	23.391	163	0	OK	11-07-2025	15:04:11.840	164.127	28.800	OK	11-07-2025	15:04:11.840	164.127	1017	OK
11-07-2025	15:04:12.342	164.629	144.661	23.555	164	0	OK	11-07-2025	15:04:12.342	164.629	28.800	OK	11-07-2025	15:04:12.342	164.629	1017	OK
11-07-2025	15:04:12.840	165.128	141.916	23.777	166	0	OK	11-07-2025	15:04:12.840	165.128	28.800	OK	11-07-2025	15:04:12.840	165.128	1017	OK
11-07-2025	15:04:13.339	165.626	140.421	23.900	167	0	OK	11-07-2025	15:04:13.339	165.626	28.800	OK	11-07-2025	15:04:13.339	165.626	1017	OK
11-07-2025	15:04:13.841	166.129	138.705	24.043	168	0	OK	11-07-2025	15:04:13.841	166.129	28.800	OK	11-07-2025	15:04:13.841	166.129	1017	OK
11-07-2025	15:04:14.343	166.630	138.419	24.067	168	0	OK	11-07-2025	15:04:14.343	166.630	28.800	OK	11-07-2025	15:04:14.343	166.630	1017	OK
11-07-2025	15:04:14.840	167.128	138.027	24.100	169	0	OK	11-07-2025	15:04:14.840	167.128	28.800	OK	11-07-2025	15:04:14.840	167.128	1017	OK
11-07-2025	15:04:15.342	167.629	137.330	24.159	169	0	OK	11-07-2025	15:04:15.342	167.629	28.800	OK	11-07-2025	15:04:15.342	167.629	1017	OK
11-07-2025	15:04:15.840	168.128	136.871	24.198	169	0	OK	11-07-2025	15:04:15.840	168.128	28.800	OK	11-07-2025	15:04:15.840	168.128	1017	OK
11-07-2025	15:04:16.344	168.631	136.028	24.270	170	0	OK	11-07-2025	15:04:16.344	168.631	28.800	OK	11-07-2025	15:04:16.344	168.631	1017	OK
11-07-2025	15:04:16.843	169.131	136.262	24.250	170	-1	OK	11-07-2025	15:04:16.843	169.131	28.800	OK	11-07-2025	15:04:16.843	169.131	1017	OK
11-07-2025	15:04:17.346	169.633	135.041	24.355	170	0	OK	11-07-2025	15:04:17.346	169.633	28.800	OK	11-07-2025	15:04:17.346	169.633	1017	OK
11-07-2025	15:04:17.843	170.130	134.752	24.380	170	0	OK	11-07-2025	15:04:17.843	170.130	28.800	OK	11-07-2025	15:04:17.843	170.130	1017	OK
11-07-2025	15:04:18.343	170.631	134.833	24.373	170	0	OK	11-07-2025	15:04:18.343	170.631	28.800	OK	11-07-2025	15:04:18.343	170.631	1017	OK
11-07-2025	15:04:18.843	171.130	134.418	24.409	170	0	OK	11-07-2025	15:04:18.843	171.130	28.800	OK	11-07-2025	15:04:18.843	171.130	1017	OK
11-07-2025	15:04:19.345	171.632	134.407	24.410	170	0	OK	11-07-2025	15:04:19.345	171.632	28.800	OK	11-07-2025	15:04:19.345	171.632	1017	OK
11-07-2025	15:04:19.844	172.132	134.096	24.437	170	0	OK	11-07-2025	15:04:19.844	172.132	28.800	OK	11-07-2025	15:04:19.844	172.132	1017	OK
11-07-2025	15:04:20.348	172.635	134.821	24.374	170	0	OK	11-07-2025	15:04:20.348	172.635	28.800	OK	11-07-2025	15:04:20.348	172.635	1017	OK
11-07-2025	15:04:20.847	173.135	135.134	24.347	170	0	OK	11-07-2025	15:04:20.847	173.135	28.800	OK	11-07-2025	15:04:20.847	173.135	1017	OK
11-07-2025	15:04:21.345	173.632	134.810	24.375	169	0	OK	11-07-2025	15:04:21.345	173.632	28.800	OK	11-07-2025	15:04:21.345	173.632	1017	OK
11-07-2025	15:04:21.845	174.132	135.030	24.356	170	0	OK	11-07-2025	15:04:21.845	174.132	28.800	OK	11-07-2025	15:04:21.845	174.132	1017	OK
11-07-2025	15:04:22.347	174.634	135.423	24.322	170	0	OK	11-07-2025	15:04:22.347	174.634	28.800	OK	11-07-2025	15:04:22.347	174.634	1017	OK
11-07-2025	15:04:22.848	175.135	135.854	24.285	170	0	OK	11-07-2025	15:04:22.848	175.135	28.800	OK	11-07-2025	15:04:22.848	175.135	1017	OK
11-07-2025	15:04:23.352	175.639	136.274	24.249	169	0	OK	11-07-2025	15:04:23.352	175.639	28.800	OK	11-07-2025	15:04:23.352	175.639	1017	OK
11-07-2025	15:04:23.852	176.139	136.777	24.206	169	-1	OK	11-07-2025	15:04:23.852	176.139	28.800	OK	11-07-2025	15:04:23.852	176.139	1017	OK
11-07-2025	15:04:24.351	176.638	136.648	24.217	169	0	OK	11-07-2025	15:04:24.351	176.638	28.800	OK	11-07-2025	15:04:24.351	176.638	1017	OK
11-07-2025	15:04:24.852	177.139	137.708	24.127	169	0	OK	11-07-2025	15:04:24.852	177.139	28.800	OK	11-07-2025	15:04:24.852	177.139	1017	OK
11-07-2025	15:04:25.351	177.638	137.377	24.155	169	0	OK	11-07-2025	15:04:25.351	177.638	28.800	OK	11-07-2025	15:04:25.351	177.638	1017	OK
11-07-2025	15:04:25.850	178.138	138.490	24.061	168	0	OK	11-07-2025	15:04:25.850	178.138	28.800	OK	11-07-2025	15:04:25.850	178.138	1017	OK
11-07-2025	15:04:26.353	178.640	138.383	24.070	168	0	OK	11-07-2025	15:04:26.353	178.640	28.800	OK	11-07-2025	15:04:26.353	178.640	1017	OK
11-07-2025	15:04:26.851	179.138	138.217	24.084	168	0	OK	11-07-2025	15:04:26.851	179.138	28.800	OK	11-07-2025	15:04:26.851	179.138	1017	OK
11-07-2025	15:04:27.354	179.641	138.490	24.061	168	0	OK	11-07-2025	15:04:27.354	179.641	28.800	OK	11-07-2025	15:04:27.354	179.641	1017	OK
11-07-2025	15:04:27.854	180.142	137.483	24.146	169	-1	OK	11-07-2025	15:04:27.854	180.142	28.800	OK	11-07-2025	15:04:27.854	180.142	1017	OK
11-07-2025	15:04:28.354	180.641	136.883	24.197	169	0	OK	11-07-2025	15:04:28.354	180.641	28.800	OK	11-07-2025	15:04:28.354	180.641	1017	OK
11-07-2025	15:04:28.852	181.139	138.146	24.090	169	-1	OK	11-07-2025	15:04:28.852	181.139	28.800	OK	11-07-2025	15:04:28.852	181.139	1017	OK
11-07-2025	15:04:29.354	181.642	137.613	24.135	169	0	OK	11-07-2025	15:04:29.354	181.642	28.800	OK	11-07-2025	15:04:29.354	181.642	1017	OK
11-07-2025	15:04:29.853	182.140	137.885	24.112	168	0	OK	11-07-2025	15:04:29.853	182.140	28.800	OK	11-07-2025	15:04:29.853	182.140	1017	OK
11-07-2025	15:04:30.352	182.639	139.506	23.976	168	-1	OK	11-07-2025	15:04:30.352	182.639	28.800	OK	11-07-2025	15:04:30.352	182.639	1017	OK
11-07-2025	15:04:30.855	183.142	143.368	23.659	200	0	OK	11-07-2025	15:04:30.855	183.142	28.800	OK	11-07-2025	15:04:30.855	183.142	1017	OK
11-07-2025	15:04:31.354	183.642	152.506	22.946	181	0	OK	11-07-2025	15:04:31.354	183.642	28.800	OK	11-07-2025	15:04:31.354	183.642	1017	OK
11-07-2025	15:04:31.855	184.142	156.290	22.665	150	0	OK	11-07-2025	15:04:31.855	184.142	28.800	OK	11-07-2025	15:04:31.855	184.142	1017	OK
11-07-2025	15:04:32.355	184.642	154.432	22.802	147	0	OK	11-07-2025	15:04:32.355	184.642	28.800	OK	11-07-2025	15:04:32.355	184.642	1017	OK
11-07-2025	15:04:32.852	185.139	154.028	22.832	145	0	OK	11-07-2025	15:04:32.852	185.139	28.800	OK	11-07-2025	15:04:32.852	185.139	1017	OK
11-07-2025	15:04:33.354	185.642	153.921	22.840	144	0	OK	11-07-2025	15:04:33.354	185.642	28.800	OK	11-07-2025	15:04:33.354	185.642	1017	OK
11-07-2025	15:04:33.856	186.143	155.053	22.756	142	0	OK	11-07-2025	15:04:33.856	186.143	28.800	OK	11-07-2025	15:04:33.856	186.143	1017	OK
11-07-2025	15:04:34.356	186.644	155.053	22.756	141	0	OK	11-07-2025	15:04:34.356	186.644	28.800	OK	11-07-2025	15:04:34.356	186.644	1017	OK
11-07-2025	15:04:34.853	187.140	155.351	22.734	141	0	OK	11-07-2025	15:04:34.853	187.140	28.800	OK	11-07-2025	15:04:34.853	187.140	1017	OK
11-07-2025	15:04:35.353	187.641	156.632	22.640	140	0	OK	11-07-2025	15:04:35.353	187.641	28.800	OK	11-07-2025	15:04:35.353	187.641	1017	OK
11-07-2025	15:04:35.856	188.143	156.495	22.650	140	0	OK	11-07-2025	15:04:35.856	188.143	28.800	OK	11-07-2025	15:04:35.856	188.143	1017	OK
11-07-2025	15:04:36.353	188.641	156.660	22.638	140	0	OK	11-07-2025	15:04:36.353	188.641	28.800	OK	11-07-2025	15:04:36.353	188.641	1017	OK
11-07-2025	15:04:36.854	189.141	156.454	22.653	139	0	OK	11-07-2025	15:04:36.854	189.141	28.800	OK	11-07-2025	15:04:36.854	189.141	1017	OK
11-07-2025	15:04:37.355	189.642	156.961	22.616	139	-1	OK	11-07-2025	15:04:37.355	189.642	28.800	OK	11-07-2025	15:04:37.355	189.642	1017	OK
11-07-2025	15:04:37.856	190.143	156.345	22.661	139	0	OK	11-07-2025	15:04:37.856	190.143	28.800	OK	11-07-2025	15:04:37.856	190.143	1017	OK
